-1.7567,1,-0.35973,-0.18816,1,0,0,1,0,0
0.72889,1,-0.14915,-0.062373,1,0,0,1,0,0
0.72889,1,-0.5395,-0.077468,1,0,0,1,0,0
0.72889,1,0.21038,0.37033,1,0,0,1,0,0
0.77264,0,-0.51382,-0.5957,1,0,0,1,0,0
0.77264,0,-0.6679,-0.29885,0,1,0,1,0,0
0.8482,0,1.0373,1.0848,1,0,0,1,0,0
0.8482,0,0.01521,-0.76677,1,0,0,1,0,0
0.92376,0,0.99622,2.6496,1,0,0,0,0,1
0.92376,0,0.57505,0.72756,1,0,0,1,0,0
0.92376,0,-0.64736,-0.46992,1,0,0,1,0,0
0.92376,0,-1.2945,-0.4347,1,0,0,1,0,0
0.9874,0,-0.96066,-0.40451,1,0,0,1,0,0
0.9874,0,0.4826,-0.36929,1,0,0,1,0,0
1.0471,0,-0.72953,-0.55042,1,0,0,1,0,0
1.0471,0,-0.00019882,0.76781,1,0,0,1,0,0
1.0471,0,-0.75522,-0.57558,1,0,0,1,0,0
1.1664,0,-0.96066,-0.22841,1,0,0,1,0,0
1.1664,0,0.4826,0.83825,1,0,0,1,0,0
1.1664,0,0.035754,-0.55042,0,1,0,1,0,0
1.1664,0,-0.02588,-0.21332,1,0,0,1,0,0
1.226,0,0.99622,-0.64602,1,0,0,1,0,0
1.226,0,-0.00019882,-0.76677,1,0,0,1,0,0
1.226,0,-1.0223,-0.26363,0,1,0,1,0,0
1.3453,0,-0.81171,-0.63092,0,1,0,0,1,0
1.3453,0,0.54937,-0.062373,1,0,0,1,0,0
1.3453,0,-0.35973,-0.18816,1,0,0,1,0,0
1.3453,0,-0.89389,-0.71143,1,0,0,1,0,0
1.405,0,-0.77576,-0.5957,1,0,0,1,0,0
1.405,0,-0.47273,-0.29885,0,1,0,1,0,0
1.4646,0,-0.00019882,1.0848,1,0,0,1,0,0
1.5243,0,-0.81685,-0.63595,1,0,0,1,0,0
1.5243,0,-0.64736,-0.46992,1,0,0,1,0,0
1.5839,0,-0.74494,-0.56551,1,0,0,1,0,0
1.5839,0,-0.58059,-0.40451,1,0,0,1,0,0
1.6436,0,-0.43164,-0.2586,1,0,0,1,0,0
-1.876,1,0.14361,-0.55042,1,0,0,1,0,0
-2.1186,0,0.15389,-0.26866,1,0,0,1,0,0
-1.7567,1,2.8555,-0.81205,0,0,1,1,0,0
-1.7567,1,-0.36487,-0.19319,0,0,1,1,0,0
-1.3988,0,-0.25187,-0.56048,0,0,1,1,0,0
-1.9993,0,-0.88876,-0.62086,1,0,0,1,0,0
-1.9993,0,-0.37,-0.62086,1,0,0,1,0,0
-1.3391,0,0.49287,-0.26866,0,0,1,1,0,0
-1.9397,0,0.20525,-0.30891,1,0,0,1,0,0
-1.9397,0,0.20525,-0.30891,1,0,0,1,0,0
-1.2795,0,-0.83226,-0.18816,0,0,1,1,0,0
-1.2198,0,-0.52922,-0.70639,0,0,1,1,0,0
-1.0409,0,0.14361,-0.60577,1,0,0,1,0,0
-1.1602,0,2.8555,-0.81205,0,0,1,1,0,0
-1.1602,0,-0.36487,-0.19319,0,0,1,1,0,0
-1.1005,0,-0.59086,1.2257,0,0,1,0,1,0
-1.0409,0,0.49287,-0.23344,0,0,1,1,0,0
-0.68294,0,0.14361,-0.55042,1,0,0,1,0,0
-1.4067,1,0.15389,-0.26866,1,0,0,1,0,0
-1.4067,1,-0.57545,-0.26866,1,0,0,1,0,0
-0.74259,0,0.62128,0.77284,0,0,1,1,0,0
-0.68294,0,-0.83226,-0.18816,0,0,1,1,0,0
-1.2914,0,0.097388,-0.30891,1,0,0,1,0,0
-0.62328,0,-0.52922,-0.70639,0,0,1,1,0,0
-0.62328,0,-0.83226,0.22442,0,0,1,1,0,0
-0.56363,0,-0.36487,-0.19319,0,0,1,1,0,0
-0.50397,0,0.76509,-0.59067,0,0,1,1,0,0
-1.1125,0,0.10766,-0.83721,1,0,0,1,0,0
-0.44432,0,-0.52922,-0.23344,0,0,1,1,0,0
-0.14605,0,0.14361,0.57158,1,0,0,1,0,0
-0.99314,0,1.8591,-0.7718,1,0,0,1,0,0
-0.08639,0,0.14361,-0.55042,1,0,0,1,0,0
-0.32501,0,-0.056697,-0.19319,0,0,1,1,0,0
-0.93349,0,-0.5395,-0.60577,1,0,0,1,0,0
-0.81418,0,1.0014,-0.65105,1,0,0,1,0,0
-0.81418,0,-0.22619,-0.57055,1,0,0,1,0,0
-0.81418,0,-0.22619,-0.57055,1,0,0,1,0,0
-0.81418,0,-0.22619,-0.57055,1,0,0,1,0,0
-0.14605,0,0.62128,0.77284,0,0,1,1,0,0
-0.75452,0,0.62128,-0.26866,1,0,0,1,0,0
-0.75452,0,-0.42136,-0.91268,1,0,0,1,0,0
-0.69487,0,0.52883,-0.99822,1,0,0,1,0,0
-0.69487,0,1.854,-1.0687,1,0,0,1,0,0
-0.026736,0,-0.87335,-0.6913,0,0,1,1,0,0
-0.026736,0,-0.056697,0.22442,0,0,1,1,0,0
-0.63521,0,1.5971,-0.67621,1,0,0,1,0,0
-0.63521,0,0.43638,-0.30891,1,0,0,1,0,0
0.39085,1,-0.37514,-0.54539,1,0,0,1,0,0
0.39085,1,-0.015607,-0.55042,1,0,0,1,0,0
-0.45625,0,-0.097786,-1.2045,0,1,0,1,0,0
-0.45625,0,-0.62681,-0.80702,1,0,0,1,0,0
-0.45625,0,-0.21078,-0.83721,1,0,0,1,0,0
-0.45625,0,0.035754,-1.1995,1,0,0,1,0,0
-0.45625,0,-0.38028,-0.7869,1,0,0,1,0,0
-0.3966,0,3.6208,-0.18313,0,1,0,1,0,0
-0.3966,0,1.818,-0.66111,1,0,0,1,0,0
-0.3966,0,-0.38028,-0.057342,1,0,0,1,0,0
-0.33694,0,0.31311,-0.7718,1,0,0,1,0,0
0.33119,1,-0.48813,-0.26866,0,0,1,1,0,0
0.39085,1,-0.76035,-0.56048,0,0,1,1,0,0
-0.22161,0,-0.046424,-0.15294,0,1,0,1,0,0
-0.22161,0,-0.80658,1.3716,1,0,0,1,0,0
-0.22161,0,-0.29296,-0.64602,1,0,0,1,0,0
-0.16593,0,-0.52922,-0.59067,1,0,0,1,0,0
-0.16593,0,2.6141,-0.65105,1,0,0,1,0,0
-0.16593,0,2.6141,-0.65105,1,0,0,1,0,0
-0.16593,0,0.82159,-0.57055,1,0,0,1,0,0
-0.16593,0,0.82159,-0.57055,1,0,0,1,0,0
-0.16593,0,0.82159,-0.57055,1,0,0,1,0,0
-0.11025,0,-0.80658,-0.26866,1,0,0,1,0,0
-0.11025,0,-1.4743,-0.45985,1,0,0,1,0,0
-0.11025,0,-0.44705,-0.27872,0,1,0,1,0,0
0.56981,1,-0.87335,-0.6913,0,0,1,1,0,0
0.56981,1,0.061435,0.22442,0,0,1,1,0,0
-0.050598,0,-0.45732,-0.60577,0,1,0,1,0,0
-0.050598,0,-0.29296,-0.32401,1,0,0,1,0,0
0.62947,1,-0.99661,-0.81205,0,0,1,1,0,0
0.62947,1,-0.36487,-0.19319,0,0,1,1,0,0
0.68912,1,0.76509,-0.59067,0,0,1,1,0,0
0.68912,1,-0.48813,1.2257,0,0,1,1,0,0
0.92774,0,-0.85794,-0.67621,1,0,0,1,0,0
0.0011033,0,-0.62167,0.12379,1,0,0,1,0,0
0.74878,0,0.28743,-0.23344,0,0,1,1,0,0
0.80843,0,-0.48813,-0.28376,0,0,1,1,0,0
0.052804,0,-0.32891,-0.61583,0,1,0,1,0,0
1.1067,0,-0.72953,-0.55042,1,0,0,1,0,0
0.11246,0,0.20011,0.76781,1,0,0,1,0,0
0.11246,0,-1.7208,2.7351,0,1,0,1,0,0
0.11246,0,-1.7208,2.7351,0,1,0,1,0,0
0.86809,0,-0.36487,-0.19319,0,0,1,1,0,0
0.11246,0,0.44665,1.276,1,0,0,1,0,0
0.17211,0,2.2803,0.16404,1,0,0,1,0,0
0.17211,0,-0.28782,-0.67621,1,0,0,1,0,0
0.22779,0,-0.046424,0.48605,1,0,0,1,0,0
0.22779,0,0.21552,0.36027,1,0,0,1,0,0
0.22779,0,0.42097,0.93888,1,0,0,1,0,0
1.3453,0,-0.78603,-0.60577,1,0,0,1,0,0
0.28347,1,-0.59086,-0.1781,1,0,0,1,0,0
0.28347,1,-0.77576,-0.18313,0,1,0,1,0,0
0.28347,1,1.0476,-0.66111,1,0,0,1,0,0
0.28347,1,0.42097,-0.66111,1,0,0,1,0,0
1.0471,0,0.62128,0.77284,0,0,1,1,0,0
0.33119,1,-1.3253,-0.60073,1,0,0,1,0,0
0.33119,1,0.33365,-0.7718,1,0,0,1,0,0
1.1067,0,-0.35973,-0.18816,0,0,1,1,0,0
0.37096,1,0.26688,-0.3391,1,0,0,1,0,0
0.43459,1,-0.61654,3.5703,1,0,0,1,0,0
0.43459,1,3.7338,3.4848,1,0,0,1,0,0
0.43459,1,1.2787,3.8973,1,0,0,1,0,0
1.226,0,-0.99661,-0.81205,0,0,1,1,0,0
1.405,0,-0.45732,-0.28376,0,0,1,1,0,0
0.54595,1,-1.4486,1.7489,0,1,0,1,0,0
0.54595,1,0.45692,0.3502,1,0,0,1,0,0
0.54595,1,-0.483,0.5263,0,1,0,1,0,0
0.60958,1,1.3506,0.63699,1,0,0,1,0,0
0.60958,1,-0.61654,1.7389,1,0,0,1,0,0
0.60958,1,-0.11319,0.11373,0,1,0,1,0,0
0.60958,1,7.7349,2.4433,1,0,0,1,0,0
0.60958,1,-1.274,-0.42463,0,1,0,1,0,0
1.5839,0,-0.73981,-0.56048,0,0,1,1,0,0
0.79252,0,0.040891,-0.81205,1,0,0,1,0,0
0.79252,0,0.21552,-0.31394,1,0,0,1,0,0
1.2181,0,1.2325,1.3716,1,0,0,1,0,0
1.2777,0,2.3265,2.4433,1,0,0,1,0,0
1.3374,0,-0.81685,0.12379,1,0,0,1,0,0
1.3374,0,-0.17483,-0.0019963,1,0,0,1,0,0
1.3374,0,0.040891,0.20429,1,0,0,1,0,0
1.3374,0,4.2525,4.33,1,0,0,1,0,0
1.4567,0,-0.49327,-0.31898,1,0,0,1,0,0
1.4567,0,-0.73467,-0.55545,0,1,0,1,0,0
1.4567,0,-0.71413,-0.53533,1,0,0,1,0,0
1.5163,0,-0.7244,-0.54539,1,0,0,0,1,0
1.5163,0,-0.47273,-0.73155,1,0,0,1,0,0
1.5163,0,0.23093,0.39045,1,0,0,1,0,0
1.5163,0,0.71373,-0.44476,0,1,0,1,0,0
1.576,0,-0.84767,-0.66614,1,0,0,1,0,0
1.576,0,-0.33919,-0.16803,0,1,0,1,0,0
1.576,0,-0.67817,-0.50011,1,0,0,1,0,0
1.576,0,-0.70385,-0.52526,1,0,0,1,0,0
1.6356,0,-0.95039,-0.76677,1,0,0,1,0,0
1.6356,0,-0.92984,-0.74665,1,0,0,1,0,0
-2.1147,0,-0.84253,0.19926,0,0,1,1,0,0
-1.7567,1,-0.70899,-0.53029,0,0,1,1,0,0
-1.7567,1,-0.43677,-0.18313,0,0,1,1,0,0
-1.6374,1,-0.51895,-0.18313,1,0,0,1,0,0
-2.1186,0,-0.75522,-0.63092,1,0,0,1,0,0
-1.5181,1,-0.84253,0.19926,0,0,1,1,0,0
-1.5181,1,0.84213,0.24957,0,0,1,1,0,0
-1.9993,0,-0.3135,-0.67117,1,0,0,1,0,0
-1.1005,0,0.076844,0.23951,1,0,0,0,1,0
-1.0409,0,-0.51895,-0.18313,1,0,0,1,0,0
-1.1602,0,-0.70899,-0.53029,0,0,1,1,0,0
-0.8619,0,0.071707,-0.6913,1,0,0,1,0,0
-0.8619,0,0.56992,0.72253,1,0,0,1,0,0
-0.8619,0,-0.28782,-0.28879,1,0,0,1,0,0
-0.80225,0,1.0681,1.2106,1,0,0,1,0,0
-0.80225,0,0.16929,0.22442,1,0,0,1,0,0
-0.98121,0,1.1246,1.2659,0,0,1,1,0,0
-0.98121,0,1.0219,-0.26866,0,0,1,1,0,0
-0.68294,0,1.0784,-0.27369,1,0,0,1,0,0
-1.5897,1,-0.54463,-0.64099,0,1,0,1,0,0
-1.5897,1,-0.54977,-0.26866,1,0,0,1,0,0
-0.92156,0,-0.30323,0.24957,0,0,1,1,0,0
-0.50397,0,-0.005335,-0.24854,1,0,0,0,1,0
-0.62328,0,0.030618,0.22442,0,0,1,1,0,0
-0.56363,0,0.81645,-0.18313,0,0,1,1,0,0
-0.26535,0,-0.24673,-0.28879,1,0,0,1,0,0
-0.2057,0,-0.38028,0.71246,1,0,0,1,0,0
-0.2057,0,0.061435,0.22442,1,0,0,1,0,0
-0.38466,0,1.1246,1.2659,0,0,1,1,0,0
-0.38466,0,0.81645,-0.26866,0,0,1,1,0,0
-0.32501,0,1.2376,0.19926,0,0,1,1,0,0
-0.99314,0,-0.13374,-0.57055,1,0,0,1,0,0
-0.93349,0,0.43124,-0.64099,0,1,0,1,0,0
-0.93349,0,-0.82199,-0.26866,1,0,0,1,0,0
-0.87383,0,0.62641,-0.11772,1,0,0,1,0,0
-0.87383,0,-0.1851,-0.032185,1,0,0,1,0,0
0.092574,0,0.076844,0.23951,1,0,0,1,0,0
0.15223,0,0.097388,-0.18313,1,0,0,1,0,0
-0.026736,0,-0.80658,-0.23344,0,0,1,1,0,0
-0.026736,0,0.061435,0.22442,0,0,1,1,0,0
-0.69487,0,-0.046424,-0.66614,1,0,0,1,0,0
0.33119,1,0.097388,-0.6913,1,0,0,1,0,0
0.33119,1,0.56992,0.72253,1,0,0,1,0,0
0.33119,1,1.289,-0.28879,1,0,0,1,0,0
0.39085,1,0.097388,0.71246,1,0,0,1,0,0
0.39085,1,1.0681,1.2106,1,0,0,1,0,0
0.39085,1,-0.41623,-0.2435,1,0,0,0,1,0
0.39085,1,0.061435,0.22442,1,0,0,1,0,0
0.21188,0,1.1246,1.2659,0,0,1,1,0,0
0.21188,0,-0.80658,-0.2435,0,0,1,1,0,0
-0.5159,0,-0.61654,-0.75168,1,0,0,1,0,0
0.51016,1,-0.35973,-0.27369,1,0,0,1,0,0
-0.45625,0,-0.60113,0.39045,1,0,0,1,0,0
-0.45625,0,-0.71926,-0.58564,0,1,0,1,0,0
0.56981,1,-0.81685,-0.63595,1,0,0,1,0,0
0.33119,1,0.59046,0.74265,0,0,1,1,0,0
0.56981,1,-0.44705,-0.27369,1,0,0,1,0,0
0.33119,1,-0.46245,-0.28879,0,0,1,1,0,0
0.68912,1,0.076844,0.23951,1,0,0,1,0,0
-0.33694,0,-0.75008,-0.60577,1,0,0,1,0,0
-0.27729,0,0.14361,-0.077468,1,0,0,1,0,0
-0.27729,0,0.65723,0.068443,0,1,0,1,0,0
-0.27729,0,-0.4265,-0.26866,1,0,0,1,0,0
-0.22161,0,-1.012,-0.032185,1,0,0,1,0,0
-0.22161,0,-0.35973,0.4458,1,0,0,1,0,0
-0.22161,0,-0.34432,0.38039,1,0,0,1,0,0
-0.22161,0,0.39529,-0.61583,1,0,0,1,0,0
0.62947,1,-0.61654,-0.18313,0,0,1,1,0,0
0.92774,0,-0.87335,-0.6913,1,0,0,1,0,0
0.68912,1,-0.67304,0.2697,0,0,1,1,0,0
-0.11025,0,-0.041288,1.5376,1,0,0,1,0,0
-0.11025,0,0.32338,1.3816,1,0,0,1,0,0
-0.11025,0,-0.046424,-0.65105,1,0,0,1,0,0
-0.050598,0,-0.13374,2.564,1,0,0,1,0,0
0.9874,0,0.55964,0.71246,1,0,0,1,0,0
-0.050598,0,0.087116,-0.67117,1,0,0,1,0,0
0.9874,0,-0.41623,-0.2435,1,0,0,0,1,0
0.74878,0,0.61614,0.76781,0,0,1,1,0,0
-0.050598,0,-0.046424,-0.66614,1,0,0,1,0,0
0.80843,0,-0.41623,-0.2435,0,0,1,1,0,0
0.0011033,0,0.84213,0.42567,1,0,0,0,1,0
0.028942,0,-1.2534,0.54643,1,0,0,1,0,0
0.028942,0,-2.4039,-0.41457,1,0,0,1,0,0
0.028942,0,3.9803,4.0634,1,0,0,0,1,0
0.92774,0,-0.7809,-0.60073,0,0,1,1,0,0
0.052804,0,-1.0428,-0.6108,1,0,0,1,0,0
0.052804,0,-0.046424,-0.2435,1,0,0,1,0,0
0.92774,0,-0.46245,-0.28879,0,0,1,1,0,0
1.3453,0,-0.42136,-0.24854,1,0,0,1,0,0
0.11246,0,1.0322,-0.33407,1,0,0,1,0,0
0.11246,0,1.0322,-0.33407,1,0,0,1,0,0
0.11246,0,-0.41623,-0.82715,0,1,0,1,0,0
0.11246,0,-0.10292,0.27473,1,0,0,1,0,0
1.5839,0,0.55964,0.71246,1,0,0,1,0,0
0.17211,0,0.611,1.2357,1,0,0,1,0,0
1.5839,0,1.0681,1.2106,1,0,0,1,0,0
1.5839,0,0.076844,0.23951,1,0,0,1,0,0
1.5839,0,0.061435,0.22442,1,0,0,1,0,0
0.22779,0,3.2818,3.8823,1,0,0,1,0,0
0.22779,0,-0.27242,1.4018,1,0,0,0,1,0
0.33119,1,-0.23646,-0.50514,1,0,0,1,0,0
0.33119,1,-0.19024,-0.68124,0,1,0,1,0,0
0.33119,1,7.6321,-0.57055,1,0,0,1,0,0
0.33119,1,1.4893,-0.60577,1,0,0,1,0,0
0.43459,1,0.34392,10.312,1,0,0,1,0,0
0.4863,1,-0.40082,1.2257,1,0,0,1,0,0
1.5243,0,0.59046,0.74265,0,0,1,1,0,0
0.4863,1,1.6228,1.754,1,0,0,0,1,0
0.54595,1,0.67264,0.89863,1,0,0,1,0,0
0.54595,1,1.592,4.0684,1,0,0,1,0,0
0.54595,1,1.7256,1.8546,1,0,0,1,0,0
0.60958,1,1.0219,0.14391,0,1,0,1,0,0
0.60958,1,4.1704,0.69234,1,0,0,1,0,0
0.67321,1,-0.73981,-0.28879,1,0,0,1,0,0
0.79252,0,-0.41623,-0.2435,1,0,0,1,0,0
0.90388,0,-0.64222,3.8823,1,0,0,1,0,0
1.1544,0,1.6228,1.754,1,0,0,0,1,0
1.2181,0,0.74968,0.89863,1,0,0,1,0,0
1.2181,0,-0.64222,4.0684,1,0,0,1,0,0
1.2181,0,1.7256,1.8546,1,0,0,1,0,0
1.2777,0,0.14361,0.33008,1,0,0,1,0,0
1.2777,0,-0.020743,0.14391,0,1,0,1,0,0
1.2777,0,0.5391,0.69234,1,0,0,1,0,0
1.2777,0,-0.60113,-0.17306,0,1,0,1,0,0
1.3374,0,-0.30323,-0.13281,1,0,0,1,0,0
1.397,0,-0.84253,-0.66111,1,0,0,1,0,0
1.397,0,0.29256,-0.6108,1,0,0,1,0,0
1.397,0,-0.65249,-0.47495,1,0,0,1,0,0
1.4567,0,0.18984,0.3502,1,0,0,1,0,0
1.4567,0,0.25147,0.41058,1,0,0,1,0,0
1.4567,0,0.21038,5.8999,1,0,0,1,0,0
1.5163,0,-0.44191,-0.26866,1,0,0,1,0,0
1.5163,0,-0.82199,-0.64099,1,0,0,0,1,0
1.576,0,-1.3151,-1.124,1,0,0,1,0,0
1.6356,0,-0.86821,-0.68627,1,0,0,1,0,0
