-11,20081
-147,23621
-144,19963
82,20174
-142,19966
89,21992
-66,21850
-52,25501
51,0
120,0
97,27449
78,29230
97,29250
62,23751
-41,23651
-25,23682
44,23739
-14,23676
-98,23612
98,20195
84,23775
-167,23775
-7,23621
1,0
105,0
12,23712
14,23717
1,24583
28,25517
86,25674
91,25580
90,25577
-5,0
12,33688
92,26482
54,26475
53,26443
4,0
93,26485
113,26482
91,26482
102,26477
90,26476
-6,26417
88,26482
66,27449
37,34577
38,0
28,37278
112,34680
-74,27220
181,28373
-58,29230
62,29250
208,0
57,35542
104,27422
84,29181
-4,20115
81,20081
81,20081
152,41040
89,20023
605,30575
587,20026
184,20026
198,20099
-15,19963
66,30075
218,37446
419,20100
86,19966
185,19966
43,30932
96,30932
-45,0
-7,23621
87,0
459,23712
386,31276
-54,42638
264,0
-56,31732
84,21992
186,21992
191,21850
16,0
-10,32855
115,0
9,32879
69,32952
-6,32869
-74,0
105,32980
-63,32846
7,32879
-5,0
-66,32840
-171,23676
112,40941
30,23775
223,24741
313,34881
113,27449
114,24894
59,24583
361,33688
354,25517
62,25674
55,35541
16,25577
68,25576
59,29250
111,34577
-92,36293
166,34680
512,27220
311,43846
-178,0
9,37264
8,28373
22,0
-138,28472
53,39039
-18,27422
50,37662
408,20115
-7,20081
110,20023
431,20099
51,19963
18,20101
162,37446
-75,20174
112,20102
212,19966
206,30932
11,23712
317,40243
-44,23717
114,20195
932,31276
49,42638
211,21992
331,21850
66,48145
22,41780
31,41775
-16,41746
3,41744
-71,41716
164,25501
-88,41685
-46,0
-57,0
158,41944
-186,0
-76,41676
96,23651
264,23676
57,40941
28,40783
-68,23775
420,24741
213,24894
564,24583
465,33688
214,25574
154,25517
54,25674
132,25580
37,25574
63,35541
263,25577
326,25576
116,27479
90,29230
121,43846
63,34577
-17,36293
112,34680
131,27220
156,37264
461,28373
912,37179
367,46648
354,28472
64,39039
263,35542
280,27422
156,29181
311,37662
212,20115
9,20081
64,20023
244,20099
260,19963
160,20101
263,37446
109,20102
114,20100
209,30932
38,23712
63,20195
158,31270
-54,42638
55,48445
223,21992
783,21850
165,41672
335,41746
402,41716
29,25501
316,0
662,41944
159,50947
626,51367
506,41676
281,23651
358,23612
48,23676
21,40941
26,44541
160,40783
112,23775
64,27449
86,0
122,24741
261,34881
312,24894
258,24583
161,33688
-90,37278
602,25517
-72,25574
163,25674
167,25580
466,35541
967,25577
156,25574
412,25576
-10,29230
12,29250
211,43846
-53,34680
842,54748
126,39039
12,35542
163,37264
150,28373
215,46539
-34,27422
34,37179
47,37246
49,37662
53,41040
36,49944
415,37446
606,56722
713,56830
647,56827
1011,0
383,56547
500,56656
338,56499
62,56212
312,56501
110,56282
879,57056
223,56403
537,0
1295,0
35,23621
57,20195
-40,23717
-76,29181
428,38137
-43,48445
64,48145
303,20115
440,20081
-28,20023
258,25501
573,30575
427,20026
438,20099
238,19963
-15,20101
30,30075
469,20102
411,20100
-88,20174
147,19966
71,30932
42,40243
111,40941
432,27449
11,40783
443,31270
-116,0
-73,29230
-91,59492
277,0
262,59807
1304,0
558,33688
-16,23621
153,43846
109,23717
48,34680
599,41780
-33,41744
416,41746
695,41716
49,61453
465,61820
155,0
166,41944
229,51086
282,51065
707,50947
601,51367
258,41676
25,25501
872,23612
484,23676
973,23775
13,27449
221,0
73,0
-126,29230
-53,29250
31,37446
332,27479
-146,27450
162,36293
112,27220
68,65078
303,65301
-73,0
-135,64874
-71,64902
-182,64790
-145,0
-32,64969
-73,64900
-23,64981
-78,64893
22,37264
188,28373
473,46539
290,37179
-73,37246
1531,28472
140,29181
391,38137
-42,40941
-123,20081
216,20023
269,30075
-129,20101
89,20100
-90,20174
-14,19966
211,40243
225,31276
250,31270
9,69679
6,59492
-52,34577
259,59921
260,43846
15,59807
126,27422
158,70685
472,70946
115,71580
-37,0
260,71740
-65,71385
19,71466
-53,71438
24,23651
115,23676
116,23612
339,20195
-72,23775
111,73346
59,73345
-51,65078
-69,74077
-38,65301
13,64874
-69,64790
-41,64859
-37,64939
31,64900
140,64981
41,64893
63,46539
208,28373
324,34577
-141,37179
10,28472
16,29181
52,20115
38,20081
211,20174
-49,20102
111,40243
-45,31270
13,31276
65,69679
64,78742
255,59807
10,70685
75,70946
155,80668
26,71423
-152,80378
77,71481
89,80638
235,23676
256,23612
-88,23775
35,65078
36,65301
116,74077
38,74042
35,64902
335,64893
36,64969
38,64859
109,64939
40,64900
104,64893
113,29181
15,31270
113,70946
219,23651
7,23723
-69,27247
-66,27238
82,29172
4,20057
82,29173
-2,20031
-78,19975
-11,20037
72,24540
123,32843
95,23770
121,25578
82,30973
-7,21828
67,21900
66,21905
-7,21829
139,21974
45,23676
-36,23615
122,37340
45,23675
148,23778
150,0
-1,24571
-2,0
117,33741
63,33669
218,39239
52,25483
46,25573
59,25492
45,25485
-41,25377
49,25478
-56,25475
74,30899
96,27236
-29,27247
112,27233
370,24540
170,23723
220,32843
96,37284
110,0
106,23770
67,26419
47,26408
73,26408
146,26475
77,29173
-7,26474
149,26479
47,26475
145,26475
70,0
-27,26323
132,26460
142,39145
89,0
120,39144
60,27289
121,30973
176,44547
126,40951
161,29175
65,29119
225,27238
267,20057
52,20130
164,20031
165,30078
217,37340
130,23734
246,19975
248,20037
-8,0
-30,29251
166,30984
-143,0
161,33669
118,39239
225,25575
294,21828
174,21900
141,21905
143,0
159,0
-7,30899
121,35281
152,0
110,0
251,0
270,23676
474,27236
119,41042
171,27247
-28,23675
387,23777
120,23723
129,37284
186,0
172,34664
107,0
117,23770
-28,26419
176,29173
77,26408
118,26475
2,26479
118,35544
88,26475
173,36465
74,25578
28,39145
170,48141
319,0
272,27375
3,27378
74,38962
114,30973
-17,28177
111,44547
214,28173
118,28173
276,40951
94,40842
-11,29175
80,29119
-27,29282
-87,29282
580,20130
210,20057
216,30078
118,37340
123,23734
218,19975
607,20037
89,20037
16,29172
118,33741
60,33669
93,25575
-1,40073
95,30984
-81,39844
160,25639
21,30899
171,21828
100,35281
220,21900
173,21829
218,21905
22,21974
378,27236
-28,41639
18,32976
23,32976
173,27247
-93,41637
90,32870
19,23723
116,24540
216,32843
170,23675
191,37284
226,23778
170,55347
83,23770
274,29173
118,51743
12,43540
-15,26419
70,48141
73,39145
80,26479
115,26474
171,26475
127,26323
104,38962
258,26460
-22,36465
83,30973
-29,27299
103,27299
681,45978
-92,45978
126,44472
390,45241
-29,45241
109,44547
190,27375
220,27289
-3,27378
271,40951
125,40842
217,28177
175,27238
424,28173
94,0
-24,47083
212,29175
172,29119
118,37340
122,23734
16,29282
5,46174
15,48041
1,0
316,48338
118,29172
193,48168
197,48185
113,33741
278,40073
113,25575
128,30976
119,39844
20,39844
102,25639
119,30899
414,21828
285,21900
673,35281
371,21905
521,21829
22,32942
293,32942
223,32942
292,41780
113,27236
170,27247
170,27233
179,41645
15,32870
17,32877
23,32877
218,41637
8,32870
364,32870
-14,23676
19,24540
-16,23723
-10,32843
119,23615
426,37284
272,23675
373,23778
215,55347
314,23777
178,29173
75,34664
116,52640
114,35359
113,26419
116,53547
219,48141
301,39145
190,26475
183,26408
224,26474
86,26475
126,27238
191,44664
123,39144
592,26323
262,38962
13,29172
556,54343
110,40951
79,27299
215,40842
13,27375
213,27375
271,27378
-33,24540
495,23734
-21,23770
113,33669
202,25639
80,29251
4,0
17,27236
85,27233
108,27247
3,24540
-10,28177
10,56098
50,0
113,56194
115,48141
109,39145
395,29175
382,29119
555,29282
373,48041
702,58380
133,48338
202,48168
255,48185
36,48343
570,40073
460,30976
242,39844
526,30984
109,59588
121,59601
204,59688
103,59582
554,60023
99,59579
106,59580
101,59579
383,23734
472,60811
159,25575
146,25639
60,61342
234,61473
80,61360
80,27247
291,61562
280,61562
232,61491
342,61584
493,61777
347,61601
115,61379
388,61656
266,23676
529,29173
601,23615
331,23675
272,23778
368,23777
805,63875
237,54343
322,64310
165,23734
209,65088
209,65085
200,65085
-65,25575
81,64969
99,64972
154,64996
159,65011
196,65082
312,65182
319,65194
157,65010
249,65106
86,27236
379,28177
271,28173
310,55237
515,29175
159,29119
314,29282
339,58380
155,48338
75,48168
-12,48343
118,40073
224,30976
158,30984
113,39844
78,59588
119,59601
171,59582
424,60023
109,59580
13,59579
223,61473
73,61342
119,61562
128,61360
221,61491
125,61584
88,61777
22,61601
107,61656
120,23615
107,23778
118,23777
386,64310
2,65088
76,65085
74,64969
71,74179
87,64996
-17,65011
18,65182
20,65010
120,65194
118,55237
113,29175
94,29119
124,58380
70,48041
225,48338
123,48168
74,48343
89,30976
-4,30984
85,59579
70,60023
-30,59579
70,60811
-27,61562
93,61491
116,61584
16,61777
213,61601
-23,61379
74,61656
184,23676
10,65085
236,65088
11,65085
81,64969
156,74179
171,64996
155,65011
155,65082
161,65194
112,65010
154,65182
141,65106
-14,40073
22,21979
-52,0
49,0
52,0
99,27452
113,0
-66,0
-37,0
85,21977
8,21900
166,22074
-53,27331
-53,29100
-52,20189
-125,20052
20,21979
-14,23673
66,23647
-15,0
-115,23573
-67,0
112,33741
111,33778
112,27452
86,24676
31,0
90,24679
359,37642
85,24674
213,34742
34,0
112,34642
-69,0
140,0
33,0
8,25378
215,25585
-92,25288
-92,25277
112,25481
11,35443
159,29100
141,0
-88,26215
19,26278
6,26277
107,26376
13,26281
5,26276
-94,26176
-136,0
-89,26181
-143,0
7,26277
26,26289
-93,0
4,0
8,0
-49,0
-93,0
232,27331
50,36437
-141,0
4,27177
-44,21979
-180,0
11,27180
-179,27016
-148,0
-45,0
-46,0
65,0
126,37378
353,37640
261,41141
34,0
8,28075
126,28180
7,28079
21,28080
-90,0
131,20189
59,20052
44,29076
-4,0
-2,0
12,39082
71,39148
116,42749
-41,20182
-104,20039
-55,19966
48,0
44,0
66,34642
34,0
149,30975
-7,0
-30,0
-136,0
144,30971
-96,0
58,0
-6,0
46,31774
46,31774
46,31774
46,31774
46,31774
61,31780
61,31780
61,31780
45,31776
-99,0
211,23647
212,27452
-7,21977
-102,21900
194,22074
23,21976
532,37642
130,33741
256,33778
-67,33480
-46,33442
-165,33378
-130,33440
-110,0
30,33560
-46,0
136,34742
46,34642
51,34481
34,24676
72,34540
-53,24679
48,34487
132,24674
158,0
-130,0
52,35443
214,0
42,0
-131,35239
-167,35150
-143,0
-142,0
61,27331
-67,36179
357,0
77,36339
-68,0
339,0
-34,0
36,0
53,37378
161,37640
-357,41141
146,0
-115,37041
-144,27178
-66,27077
-25,27088
-151,0
-135,0
-46,0
27,23722
163,23720
126,20189
-21,38044
-67,37941
-54,37976
35,0
27,39082
59,39148
-154,29076
41,0
73,0
13,0
-53,20039
-56,19966
-69,29879
175,0
332,0
133,49982
637,44869
140,40851
73,31175
179,0
255,27452
83,31680
232,31780
232,31780
232,31780
-65,0
613,37642
113,33741
212,33778
-16,21977
-14,22074
82,21900
39,21858
62,29100
137,34642
184,33480
-54,33378
-44,43386
155,43545
70,43540
-140,33560
26,35443
-72,53380
310,0
580,24676
-17,24679
352,24674
34,34487
534,0
333,0
233,0
51,21979
64,36437
186,35239
233,45482
-68,35150
86,35182
-20,45243
59,37378
-49,41141
62,0
170,46340
932,47041
888,47043
433,0
128,23722
856,20189
28,20052
-170,27116
-27,37041
-48,27177
-68,27178
-49,27180
-51,27077
-120,27072
-71,27016
85,0
-68,0
266,0
62,39082
-38,39141
164,39148
11,42749
-17,38044
72,37941
42,37976
170,0
133,0
-24,0
331,0
187,49942
-17,49744
187,49941
131,0
174,49941
184,49945
82,0
10,23647
264,27452
142,30975
111,40677
90,31175
12,33741
50,33778
604,31680
256,51668
152,31774
152,31774
152,31774
152,31774
152,31774
502,31678
-1,31780
-1,31780
-1,31780
100,31776
-18,0
211,34742
61,34642
-160,21977
-71,22074
327,35443
57,53380
-36,53144
262,33442
-43,33480
-187,33440
-160,43745
118,43386
156,43540
165,33560
124,27304
27,27331
-78,36437
-73,67775
27,37378
10,37640
-90,41141
212,40941
139,0
133,54045
-53,53880
35,0
74,54041
569,54477
82,54041
69,0
-90,23722
-43,20189
35,20052
-46,35239
90,45482
-135,35150
65,39141
139,39082
26,39148
282,45243
-45,54640
11,34642
198,55842
194,55839
308,55951
250,55839
379,55979
13,0
286,0
197,0
623,57160
305,36339
214,27452
247,49982
286,56831
939,0
24,0
79,57432
226,57601
329,57714
0,57383
118,57496
171,57512
326,57712
111,29100
103,38285
235,38142
51,37941
155,37976
-74,21979
113,33741
10,33778
106,29076
88,0
182,0
-75,23720
-50,34642
153,30975
265,40677
113,40851
373,31175
-10,30971
484,50757
736,0
20,34642
675,61234
1775,62330
461,61017
899,61452
126,60686
677,0
78,27304
24,27452
135,36437
55,37378
109,37640
208,61556
886,62230
-74,20052
18,23720
257,39141
224,39082
115,39148
437,46340
436,0
5,63212
-30,63140
136,63331
-143,63015
293,63462
33,0
459,63653
340,63548
-109,63099
233,0
410,63579
584,0
129,49982
858,64969
3,0
42,54045
164,53880
94,0
971,54041
-21,54041
501,0
168,66072
607,28077
298,66205
243,28122
-91,28075
61,65960
63,28079
122,28078
46,28075
150,28180
278,28080
55,28177
-69,0
106,34742
197,34642
126,66765
158,66841
13,66652
10,66663
4,0
275,27304
97,27331
-74,67477
-89,67464
-83,67481
354,67940
-51,68438
10,68442
11,68440
9,68482
12,68479
-47,68439
23,20052
-77,68375
-59,0
-72,68383
-157,0
-52,69338
51,69438
16,69385
31,69382
-70,70176
-37,70241
342,0
-32,70246
-73,70181
-50,70239
60,70340
21,0
-31,0
-68,71280
-22,71343
-29,71338
-19,71347
-46,0
-51,71276
34,71343
31,0
-14,34742
-39,0
-16,71342
-57,71280
-58,71286
169,71524
-27,34642
-41,0
233,46340
259,47041
-123,47043
44,63140
86,63212
80,63015
248,73380
-32,0
42,53880
-69,54045
33,74083
-127,54477
64,54041
52,28077
-10,66205
31,65960
-56,28122
-66,28078
31,28075
-68,28177
147,66765
247,66941
63,66663
-28,76740
-20,67477
-68,67464
145,76869
33,67582
-30,77639
-56,77581
-30,77638
29,0
-69,0
-122,77540
176,77836
-70,69338
-71,69438
547,69385
32,69544
69,69382
88,79579
-1,70241
118,70176
94,70246
19,79540
-3,0
13,70285
21,70181
71,70239
114,70340
-12,79480
83,79566
-22,71280
73,80483
72,71343
207,71378
-16,71338
169,71347
76,71244
10,71276
73,80487
214,71343
111,71274
-15,71280
33,81243
189,81448
247,81478
531,81739
82,81343
153,81381
177,81440
-69,0
-42,0
158,53880
112,54045
176,74083
233,54041
158,54041
156,54477
306,66841
158,66765
308,66941
90,84980
162,66663
-137,77568
-8,77540
-65,77836
-155,0
-56,70176
7,79579
9,88503
12,79552
298,81448
445,81739
219,90465
123,0
27,23774
23,23775
174,27526
-139,19973
86,20182
-30,0
-65,0
-68,20051
-140,19977
19,21901
12,21906
22,20224
142,31124
251,31204
52,23641
41,0
-41,25574
-292,23423
890,24578
-207,23519
-13,0
-106,23617
14,33664
45,0
98,24719
95,24713
166,37443
-90,25284
-94,25276
-83,25288
6,25374
-182,25212
-95,25276
7,25374
11,25380
11,25379
153,35641
25,35481
8,26278
-83,27080
9,27172
9,27178
-90,27102
7,27195
-59,0
57,40938
354,42140
119,41862
49,20224
44,29074
144,29172
-37,28996
48,29079
47,29076
-32,28994
148,0
59,23775
114,0
111,39173
162,19973
133,25574
130,31124
158,20051
671,19977
197,20049
145,20126
158,30083
146,30975
45,0
115,40981
48,30890
63,30890
111,44553
408,41277
66,30914
56,30879
265,44740
58,40940
45,30874
45,31773
256,31987
-56,31677
40,0
13,32737
-87,32638
-113,32574
474,33169
74,32767
-11,32676
5,32736
186,32881
-96,32634
115,32789
-112,32612
275,32964
117,32842
8,32734
15,32739
-202,32515
-144,38174
-17,33551
-67,33466
230,35641
63,35481
116,45481
48,27526
68,0
48,0
-40,0
-77,46160
25,49877
211,40938
75,36340
550,36767
112,42140
16,41862
151,50938
155,20224
265,0
-19,37140
163,0
180,37343
611,48642
41,0
128,23775
52,23641
211,39173
48,28081
-75,31124
461,31204
-51,29181
83,29172
-22,29073
-19,29076
49,40981
258,41277
311,44740
257,40940
174,20182
152,19973
333,30076
47,19977
230,20049
308,30880
-63,30879
-126,0
47,31177
-22,30890
-19,31079
133,30914
84,30890
-67,30879
131,30874
-23,31116
225,33664
64,37443
290,41946
26,38174
155,56339
171,41841
640,43166
176,42741
584,43139
47,42576
313,35641
233,45481
639,33551
62,33466
-15,33541
433,43862
117,27526
85,43539
233,33466
111,46160
-89,49951
59,49877
80,24713
281,24719
58,41862
258,50881
8,50938
176,35373
634,45855
334,0
131,45378
159,48642
111,23775
112,57153
110,23641
33,39173
272,27172
483,27102
482,27195
116,31204
833,47858
632,37140
261,37343
411,40981
323,41277
9,44553
158,44740
259,40940
-223,28081
432,28075
70,29074
36,0
165,33664
45,29172
46,29073
113,37443
231,29076
158,19973
241,20182
451,20027
309,56339
47,19977
269,20049
146,30083
210,30880
142,30975
497,30879
338,31177
318,0
693,30890
291,30890
210,30879
354,35481
147,31116
-42,35641
133,30874
560,45481
64,27526
73,41841
455,41764
110,44578
-67,46160
171,43166
14,43051
-41,42576
-89,33340
52,42140
149,42137
-83,33541
313,33466
26,43862
-84,41862
-87,43539
28,50938
618,20224
126,33466
424,39173
147,24719
127,0
139,54068
-55,24713
146,54538
12,54349
54,54375
24,54375
850,55238
-146,0
-151,54580
54,0
9,40981
106,41277
-49,54652
-6,54740
-38,40940
-145,54565
109,38174
156,56339
91,25276
58,25284
-150,25288
-134,25374
165,25212
-149,55444
50,25374
-46,25380
-41,33664
156,42140
279,0
9,42137
16,41862
127,50881
30,56530
10,50938
406,56942
288,57638
867,58257
228,0
661,58043
287,57643
440,57818
-77,71375
672,0
328,57714
321,57708
269,45481
764,28081
481,28075
45,27526
-29,38174
-141,46160
20,56339
104,29181
592,29074
310,28996
652,29172
216,29073
153,29076
309,29079
158,28994
224,20224
-268,0
50,59625
-144,59468
-143,59466
334,60897
101,41862
184,60682
845,61352
-111,50938
1127,61685
-47,31124
232,61580
283,61590
328,61669
311,40981
133,61473
289,61605
832,62109
440,61779
337,27080
1095,27102
324,27178
261,27195
222,63427
886,64091
82,63247
232,63431
91,64199
-275,63797
7,64115
-167,63917
-160,63914
-22,42140
411,65298
92,64970
644,45481
-95,0
61,65960
-97,54683
175,54740
236,54546
-59,54565
354,67038
410,67038
412,67084
418,0
416,20224
168,31124
230,57638
529,58043
-150,57818
25,0
-91,57708
-259,28081
-47,69339
-164,59276
61,59468
-177,59466
179,45481
44,27526
-146,70138
10,70261
-140,70143
110,0
-84,70184
111,70356
-164,63657
-70,61669
81,61605
-17,61473
34,62109
32,61779
233,27080
-71,27172
33,27178
-38,31124
172,27102
29,27195
56,64091
58,63247
72,63431
69,73235
181,64975
-144,65298
80,64876
166,75136
-67,65960
-135,54576
-70,54740
-45,54683
-52,54565
30,66630
533,67038
382,76240
34,67084
190,76047
69,20182
147,19973
231,30076
46,20027
170,20051
29,20049
272,28081
-31,59276
17,70138
89,70143
313,79837
-28,70243
103,80522
-69,27080
-19,27172
31,27102
183,27178
-26,27195
178,64975
83,65298
161,64876
157,64970
83,66630
5,75773
156,76240
82,67084
163,76047
8,44578
-158,28081
63,28075
84,70138
8,70243
93,70356
-81,27195
