-1.6773,-0.46641,-0.32667,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.21749,0.4629,-1.2811,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.21749,-0.25812,-0.60433,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.21749,0.14779,-1.1597,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.21749,-0.30619,-0.63325,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
0.21749,0.3187,0.42534,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.2147,-0.59994,-0.47128,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.2147,0.47892,0.69722,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.26735,-0.033802,1.4492,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.26735,2.8182,0.13611,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.26735,-0.23141,-0.060573,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.2147,0.32404,0.52946,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.3145,-0.55187,-0.41922,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,-0.21005,-0.049004,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
1.0652,0.29733,0.50054,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.3704,-0.89368,-0.78944,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.3704,-0.20471,-0.043219,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.3704,2.8182,0.90546,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.3704,0.46824,0.18817,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.0652,-0.82959,-0.72002,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.3704,-0.65334,-0.52913,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.115,-0.14596,0.020412,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
1.1649,-1.0806,0.51211,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.41694,1.3976,4.3762,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.41694,-0.41835,0.30964,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.41694,0.46824,0.14767,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.3643,-1.2836,-0.58698,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.44021,8.3834,2.5078,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.44021,2.172,0.0088429,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
1.4142,-1.0806,-0.8415,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.44021,-0.1513,0.014628,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.44021,0.2546,-0.072142,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.44021,2.8182,0.060905,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.4641,-0.71743,-0.59854,-1.6213,-0.376,2.3657,-4.0514,-0.17761,6.0262
1.5638,-0.72278,-0.60433,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.56653,-0.67471,-1.1481,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.56653,-0.097893,-0.41922,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.5638,-1.2836,0.26337,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
1.5638,-0.82959,-0.72002,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.61639,0.083697,-0.30931,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
0.61639,-0.43437,0.63358,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
1.6136,-0.14596,0.020412,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.61639,-0.40232,-0.25725,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.61639,2.5405,0.33278,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.66625,-0.071188,0.1014,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.66625,-0.19937,0.060905,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.73939,0.98096,1.241,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.73939,2.172,2.5309,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
0.73939,0.44154,0.65672,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.73939,-0.67471,0.67408,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.73939,0.2279,0.42534,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.73939,2.8182,-0.67375,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.7134,0.2546,0.45426,-1.6213,-0.376,2.3657,-4.0514,-0.17761,6.0262
0.78925,-0.65868,0.61045,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.9128,-0.58925,-0.45971,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
1.9128,-0.94175,-0.8415,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.83579,2.8182,-0.0027264,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.83579,-0.50914,-0.37294,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.879,2.8182,0.13611,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.879,-0.65868,3.3292,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.92887,0.62847,0.85919,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.96543,0.0035837,-0.083711,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,0.73528,0.59309,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,2.1506,2.5078,-1.6213,2.6575,-0.42238,-4.0514,-0.17761,6.0262
1.0153,0.056992,0.67986,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,-1.1554,0.0088429,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,0.55903,-0.072142,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,-0.1513,0.014628,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,-0.14596,0.020412,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,0.10506,1.455,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,0.51097,0.73192,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,0.33472,0.54103,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
1.0153,-0.50914,-0.37294,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.115,-0.55721,-0.35559,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.1616,0.42017,0.63358,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
1.1616,0.22256,0.41955,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.1616,-0.40232,-0.25725,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.2147,-0.071188,0.1014,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.2147,-0.66403,-0.5407,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.2147,-0.66403,0.060905,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.2646,0.98096,1.241,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.2646,0.45756,0.67408,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.2646,-1.0432,-0.39608,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.2646,-0.55187,-0.67375,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.3643,-0.55187,-0.63904,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.3643,-0.66403,-0.5407,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.3643,-0.87766,-0.77208,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.4142,-0.45573,-0.3151,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.4142,-0.039143,0.13611,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.4142,-1.0219,-0.060573,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.5139,0.38279,0.59309,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.5139,0.33472,0.54103,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
1.5638,0.2546,0.45426,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.5638,-0.69607,-0.57541,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.6136,-1.2248,-1.1481,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.6635,0.42017,0.63358,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.6635,-0.033802,0.14189,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
1.6635,0.14245,0.33278,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.7134,-0.071188,0.1014,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.7134,-0.66403,-0.5407,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.8131,0.39881,0.61045,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
1.9128,-0.039143,0.13611,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.9128,2.909,3.3292,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
2.0125,-0.15664,0.0088429,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
2.0125,-0.1513,0.014628,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
2.0125,-0.14596,0.020412,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
2.0125,0.33472,0.54103,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
2.1123,-1.2248,-1.1481,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.7737,-0.79755,-0.32088,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.6773,-0.85096,-0.74316,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.7737,-0.01778,0.52368,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.6773,1.7661,-0.71424,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.674,-1.1394,-1.0555,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.674,-0.46641,-0.33245,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.674,-0.34891,-0.47128,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.674,-1.2729,-1.2001,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.674,0.1104,0.29808,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.674,-0.34357,-0.19362,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.5776,0.083697,-0.30931,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.674,-0.01778,0.15924,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.674,-0.47709,-0.33824,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.5776,-0.30619,-0.47128,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.674,-0.78687,-0.35559,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.674,-0.94709,-0.34402,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.674,0.12642,0.31543,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.674,-0.54119,-0.40765,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4778,-0.413,-0.74316,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.3781,-1.385,-1.3216,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.5742,0.16915,-0.45393,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.5742,-1.1607,-1.0787,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.5742,-0.79755,-0.68531,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1787,1.7661,-0.71424,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.5742,-0.47709,-0.33824,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.0789,-0.413,-0.47707,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.97921,1.7661,-0.066357,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.5144,-0.76016,-0.64482,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.5144,-0.35425,-0.54648,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
-1.5144,-1.1233,-1.0382,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.5144,-0.33289,-0.62168,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.5144,-1.4438,-0.62747,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.5144,0.16915,-0.52334,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.5144,-0.47175,-0.33245,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.0291,-0.70675,-0.58698,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.5144,-1.2729,-1.2001,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.5144,-0.1246,0.043551,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.5144,-0.17801,-0.59854,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.0291,-1.385,-0.7663,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.4645,-1.1233,-1.9117,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4645,-1.4438,-1.3853,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4645,-0.17801,-0.98612,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4645,-0.94709,-0.44236,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.97921,-0.85096,0.17081,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.77976,-0.097893,-0.4655,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.92935,-0.413,-0.63904,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.4147,-1.1233,-0.99769,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4147,-0.7388,-0.39608,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4147,-0.42369,-0.94562,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4147,-0.47175,-0.80679,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4147,-0.39698,-0.25147,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4147,0.26529,0.46583,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4147,-0.51448,-0.72002,-1.6213,2.6575,-0.42238,-4.0514,5.6259,-0.16582
-1.4147,-0.34891,-0.92248,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4147,-0.94709,-0.84728,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.4147,-0.78687,-0.67375,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.3548,-0.31687,-0.85885,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.3548,0.94358,-0.80679,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.3548,-0.37562,-0.22833,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.68004,1.7661,-0.71424,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.82963,-0.17801,-0.65061,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.305,0.16915,0.36171,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.305,-0.33289,-0.18205,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.305,-0.61062,-0.48285,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.305,0.91153,-0.78365,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.305,-0.49312,-0.88199,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.305,0.019606,0.19974,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.77976,-0.30619,-0.45971,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.58031,-0.19403,-0.03165,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.2551,-0.90971,-0.80679,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.2551,0.66051,0.89389,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.2551,0.030288,-0.32667,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.2551,0.91153,-0.59276,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.2551,0.056992,-0.62747,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.2551,1.3708,-0.69688,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.2551,-0.32755,-0.71424,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.53045,-0.21539,-0.054788,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.7299,-0.85096,-0.48864,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.2053,0.21722,-0.59854,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.2053,-0.35425,-0.63325,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.2053,-0.73346,-1.1597,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.2053,-0.61062,-0.48285,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.2053,-0.61062,-0.3151,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.48059,1.7661,-0.066357,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1554,-0.56789,-0.32088,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1554,-0.13528,-0.65639,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1554,-0.73346,-0.72581,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1554,0.12642,-0.78944,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1554,-0.51448,-0.37873,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.63017,-0.30619,0.50632,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.63017,-1.385,-1.3216,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.1155,0.04097,-0.8415,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1155,-0.87232,-0.7663,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1155,1.3708,0.15924,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1155,-1.3103,-1.2406,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.1155,0.80471,-0.85885,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1155,0.014265,0.19395,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.58031,-0.413,-0.47707,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.58031,-0.30619,-0.47128,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.0656,-0.29016,-1.3448,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.0656,-0.48244,-1.015,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.0656,-0.48778,-0.34981,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.0656,-0.8563,-0.74895,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.0656,-0.8563,-0.74895,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.0656,-0.413,-0.67953,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.0656,-0.413,-0.67953,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.0656,-0.89902,-0.89356,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.0656,1.3708,-0.11842,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.331,-0.90971,-0.80679,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.53045,-0.17801,-0.58698,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.0125,-1.1233,-1.0382,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.0125,-0.33289,-0.72581,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.0125,-0.79221,-0.50599,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.0125,-0.31153,-0.77208,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,0.15847,0.35014,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,-0.52516,-0.4655,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.48059,-0.413,-0.74316,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.48059,-0.85096,0.17081,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.97589,-0.59459,-0.049004,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.97589,-0.38096,-0.62747,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.92603,0.024947,0.53525,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
-0.92603,-1.1233,-1.9117,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.92603,0.089038,-0.63325,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.92603,-0.44505,-0.44236,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.92603,-0.3863,-0.2399,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.18141,-0.82425,-0.71424,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.38086,-0.87232,-0.7663,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.87616,-0.46107,-0.32088,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.87616,-0.0017571,0.52368,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.87616,-0.46641,-0.94562,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.87616,0.80471,-0.02008,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.13155,3.7742,4.2663,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.8263,-0.34891,-0.45393,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.8263,-0.34891,-0.45393,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.8263,-0.34891,-0.45393,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.8263,0.18517,0.37906,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,-0.30619,-0.45971,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.77644,0.82074,-0.85885,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.23127,-0.67471,-0.48864,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.72658,0.86881,1.1195,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.72658,-0.39164,-0.72002,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.01804,-0.22607,-0.066357,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.67671,-0.43971,-0.59854,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.67671,-1.15,-0.61011,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.67671,-0.18869,-0.025865,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.13155,-0.30619,-0.51756,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.62685,-0.56789,-0.32088,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.62685,1.0023,-0.65639,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.62685,0.30267,-0.72581,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.081685,-0.2688,-0.30931,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.57699,-0.55721,-0.42501,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.57699,0.18517,0.037766,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.57699,0.80471,-0.85885,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.031823,0.70858,0.50054,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.16763,0.29733,0.50054,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
