-1.6773,-0.46641,-0.32667,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.031823,-0.84027,-0.7663,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.52713,0.30267,0.50632,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.52713,-0.8563,0.63358,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.52713,3.6995,0.13611,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.21749,1.1145,-0.4655,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.01804,-0.413,-0.74316,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.01804,-0.50914,0.17081,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.47726,-0.72278,-0.60433,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.47726,0.17983,-0.50599,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.47726,-1.4011,-0.77208,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.067903,-0.52516,-0.62747,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.4274,-1.0432,-0.02008,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.11777,-0.40766,0.15346,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.37754,-0.34891,-0.014296,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.37754,1.3121,1.5996,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.37754,-0.33289,-0.60433,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.37754,0.75665,0.99802,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.37754,0.76199,1.0038,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.36708,3.7742,4.2663,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.32767,-0.34891,-0.32088,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.32767,-0.2421,-0.94562,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.21749,-0.30619,-0.45971,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.27781,0.82074,1.1542,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.27781,-0.087211,1.1195,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.27781,-0.087211,1.1195,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.27781,-0.087211,1.1195,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.27781,-0.087211,1.1195,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.27781,-0.087211,1.1195,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.27781,0.27597,1.1368,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.4668,-0.21539,-0.054788,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.26735,-0.81891,-0.48864,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.22795,0.82074,-0.85885,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.22795,-1.15,-1.0671,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.31722,-0.81891,1.1021,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.17809,-0.087211,-0.037434,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.17809,-0.39164,-0.72002,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.17809,1.0557,-0.59276,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.17809,-0.29016,-0.62747,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.17809,-0.2421,-0.71424,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.36708,-0.47709,0.50632,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.36708,-0.40766,-0.054788,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.12822,-0.31153,-1.1597,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.12822,0.75665,-0.3151,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.12822,0.27597,0.50632,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.61639,-0.61062,-0.89356,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.41694,-0.42903,-0.30931,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.41694,-0.59994,-0.47128,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.078361,-0.46107,-0.32088,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.078361,-0.31153,-0.72581,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.078361,-1.15,-0.78944,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.4668,-0.40766,-0.7663,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.028498,-1.0539,0.52368,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.028498,-0.63732,0.51789,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.028498,-1.337,0.61623,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.71612,-0.61062,-0.4655,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.51667,-0.81891,0.17081,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.021364,0.67119,-1.3448,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.021364,0.089038,0.54681,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.021364,0.37744,0.17081,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.021364,-1.15,-0.67953,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.021364,0.3187,0.63358,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.021364,-0.076529,-0.89356,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.021364,-0.86164,-0.11842,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.021364,2.2574,0.13611,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.071227,-0.49846,-0.50599,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.071227,0.21188,-0.64482,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.81584,-0.82425,-0.71424,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.66625,-1.0699,-0.65061,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.86571,3.7742,4.2663,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.12109,1.1946,-0.62747,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.71612,-0.47709,-0.45971,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.91557,-0.19403,-0.03165,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.17095,0.37744,0.049335,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.96543,-0.21539,-0.054788,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.76598,-0.81891,-0.48864,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.17095,-0.81891,0.73771,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.17095,0.030288,0.049335,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.17095,0.067674,-0.060573,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,-0.22607,-0.066357,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.22746,-0.63732,-0.74895,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
0.81584,0.014265,-0.47128,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.86571,-0.47709,0.50632,-1.6213,-0.376,2.3657,-4.0514,5.6259,-0.16582
0.27733,0.82074,0.043551,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.27733,-0.39164,-0.24568,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.27733,0.37744,-0.18205,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.2147,0.43619,0.65094,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.2147,-0.61062,-0.4655,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.91557,-0.45039,-0.30931,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.32719,-0.36494,-0.21676,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.32719,0.87949,0.63358,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.32719,0.27597,-0.59854,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.32719,0.38813,-0.32667,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.32719,1.0771,-0.008511,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.32719,0.32404,-0.64482,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.32719,-0.25278,-0.095281,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.32719,0.21188,-0.47707,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.96543,-1.0699,-0.58698,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.96543,-0.47175,-0.7663,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.37705,-0.71209,-0.59854,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.37705,0.32404,-0.61011,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,-0.62664,0.17081,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.42691,-0.94709,-0.84728,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.42691,1.0451,-0.083711,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.42691,-0.78152,-0.66796,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.115,-0.47175,0.15346,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.45351,-1.0539,-0.96298,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.45351,-0.46107,-0.32088,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.45351,0.44154,0.65672,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.45351,3.9986,4.5093,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.47678,0.38813,-0.72581,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.47678,1.0451,-0.78944,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.47678,1.2106,1.4897,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.52664,3.2402,3.6879,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.52664,0.099719,0.55838,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.52664,0.024947,-0.0027264,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.52664,1.2106,-0.14734,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.52664,-0.81357,-0.1647,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.8131,-0.82425,-0.71424,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.2646,-0.61596,-0.48864,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.5765,0.32404,0.34435,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.5765,-0.96311,-0.8415,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.5765,-0.883,-0.77787,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.5765,-0.11392,0.15924,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.5765,-0.81357,-0.85885,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.5765,0.10506,0.037766,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.3145,0.85278,1.1021,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.62969,-0.96311,-0.67953,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.62969,-0.35425,-0.20519,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.62969,-0.29551,-0.14156,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.62969,-0.50914,-0.37294,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.62969,-0.80823,-0.69688,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.67955,0.77801,-0.85885,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.67955,0.82074,0.10718,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.67955,-1.5827,-1.5357,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
0.67955,-0.46107,-0.32088,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.67955,0.014265,0.19395,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.67955,3.9665,4.4746,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.67955,0.85812,1.0038,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.67955,1.3388,1.6285,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.67955,-1.1233,-0.19362,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.67955,-1.1233,-0.19362,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.67955,-0.43971,-0.29774,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.67955,-0.43971,-0.29774,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.4142,-0.45039,-0.30931,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.74604,0.77801,-0.54648,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.74604,0.85812,-0.47707,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.74604,-1.1233,-0.94562,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.74604,0.12642,0.52368,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.5139,-0.007098,0.17081,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.78925,1.5685,1.2468,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.78925,-0.071188,0.1014,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.78925,-0.7388,-0.62168,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.78925,1.2106,1.7269,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.78925,1.5418,1.8484,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.5638,-0.74414,-0.62747,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.83579,1.7287,0.1766,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.83579,-0.21539,-0.054788,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.83579,0.078356,0.62202,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.83579,1.2053,0.35592,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.83579,-1.1233,0.10718,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.83579,0.9329,1.1889,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.83579,-0.033802,0.14189,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.83579,-0.049825,0.12454,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.83579,0.10506,0.29229,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.879,0.0089246,0.52368,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.879,1.1732,1.4492,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.879,0.9329,0.51789,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.879,0.10506,0.61623,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.6635,-0.7655,-0.65061,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.92222,0.63915,-0.18783,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.7134,-0.58925,-0.45971,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.92222,-1.5827,-0.72581,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
0.92222,0.0089246,0.0088429,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.92222,-0.48244,0.078259,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.92222,-0.20471,-0.043219,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.96543,1.6005,-0.0027264,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,-0.94709,-0.84728,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,-0.41835,-0.2746,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,-1.0806,-0.9919,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,-0.69073,-0.56962,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,-0.2421,-0.083711,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0618,0.19051,-0.65061,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0618,-0.413,-0.26882,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0618,-1.5987,-1.553,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0618,3.865,4.3647,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
2.0125,-0.007098,0.17081,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
1.115,3.865,4.3647,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.1649,0.014265,-0.61011,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.1649,-0.79221,-0.67953,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.1649,-1.5987,-1.553,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.2147,-0.25812,0.50632,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.2147,-0.028462,0.14767,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.2147,0.035629,-0.36137,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.2646,-1.0432,-0.95141,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.2646,-0.25812,0.037766,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.2646,0.019606,-0.62747,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.3145,0.19586,-0.066357,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.3145,0.26529,0.46583,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.3145,-0.65868,-0.53491,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.3145,-0.94709,-0.84728,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.3145,-0.72278,-0.60433,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
1.3145,1.5418,1.8484,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.3643,-0.57323,-0.44236,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.3643,-0.0017571,0.1766,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.3643,0.19586,0.39063,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.3643,-0.10323,0.61623,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.3643,-0.57323,-0.44236,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.3643,-1.1233,0.10718,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.3643,0.035629,0.21709,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.4142,0.014265,0.19395,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.4142,-0.94709,1.0964,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.4142,-0.5305,-0.39608,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.4142,1.8569,0.13032,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.4142,0.31335,0.51789,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.4142,-0.023121,0.15346,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.4641,-0.72812,-0.61011,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.4641,0.0089246,0.0088429,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.5139,-0.94709,-0.84728,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.5139,0.83142,1.079,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.5638,-0.58391,-0.45393,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.5638,-0.81891,-0.4655,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.5638,-0.10323,-1.1192,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.5638,-0.7655,-0.65061,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.5638,-0.99516,-0.89935,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.5638,-0.77618,-0.66218,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.6136,0.60176,0.83026,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.6136,-0.22607,-0.066357,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.6136,-0.40766,-0.26304,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.6635,-0.50914,-0.37294,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.6635,-0.883,-0.78365,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.6635,-0.78152,-0.66796,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.7134,-0.83493,-0.72581,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.7134,-0.78152,-0.66796,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.7134,-0.59459,-0.4655,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.8131,-0.22607,-0.066357,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.8131,-0.43437,-0.29196,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.8131,0.0089246,1.2468,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.8131,0.26529,0.46583,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.8131,-0.72278,-0.60433,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.8131,1.4296,1.7269,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.8131,1.5418,1.8484,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.9128,-0.21005,-0.049004,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
1.9128,-0.5305,-0.39608,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.9128,0.099719,-0.48285,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
2.0125,-0.94709,-0.84728,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
2.0125,-0.2421,-0.083711,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.6773,0.030288,-0.26882,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.7737,0.13711,0.327,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.5776,-0.52516,-0.3903,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.5776,-0.97914,-0.32667,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.674,0.62847,0.85919,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.674,-0.039143,-0.025865,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.3781,-0.62664,-0.50021,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.2784,-0.46107,-0.037434,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1787,0.030288,-0.26882,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.5742,-1.2355,-0.4655,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.5742,0.13711,-0.45971,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.5742,-0.12994,0.47161,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.5742,-0.10323,0.066689,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.0789,-0.52516,-0.3903,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.0789,-0.97914,-0.32667,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.0291,-0.39698,-0.72581,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
