-1.6773,-0.46641,-0.32667,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.5144,-0.12994,0.037766,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.5144,-0.86164,-0.62168,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.5144,-0.10323,-0.65061,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.4645,-0.96311,-0.29774,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4645,0.18517,-0.41344,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
-1.4645,0.18517,-0.41344,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
-1.4645,-0.96311,-0.29774,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4645,1.1946,-0.41922,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4645,-0.29016,-0.43079,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4645,-0.29016,-0.43079,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.92935,-0.97914,-0.014296,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.77976,-0.46107,-0.037434,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.77976,-1.0539,-0.96298,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4147,-0.21005,-0.39608,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4147,-0.27414,-0.73159,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4147,-0.69073,-0.70845,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
-1.4147,-0.69073,-0.70845,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4147,-0.87766,-0.44814,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4147,-0.2688,-0.40187,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4147,-0.49846,-0.74316,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.4147,0.14779,-0.44814,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.4147,0.3454,0.5526,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.87949,0.27597,0.4774,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.87949,0.13176,-0.72002,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.68004,0.030288,-0.26882,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.3548,-0.2688,-1.3795,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.82963,-0.97914,0.51789,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.305,-0.71209,-0.59276,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.2551,-0.23141,-1.9811,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.2551,-0.23676,-0.83572,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1554,1.5578,2.0219,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.63017,0.30267,0.50632,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.58031,-0.97914,-0.32667,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.1355,-1.0112,-0.077927,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.1355,-0.076529,0.095613,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1355,-0.65334,1.9178,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.331,-0.66403,-0.49442,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1155,-0.89368,-0.78944,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1155,2.204,3.7804,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.331,-0.89368,-0.083711,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.0656,2.5779,1.3393,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,-0.66403,-0.32088,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,-1.0539,1.079,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.0125,-1.0539,-0.96298,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.43072,0.42017,0.63358,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.23127,-0.46107,-0.037434,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.43072,-0.97914,-0.014296,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.97589,-0.60528,-0.62168,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.97589,-1.0112,-0.48864,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.97589,0.19051,-0.65061,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.18141,-0.66403,-0.26882,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.92603,0.030288,-0.44236,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.92603,-0.49846,0.0030583,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.13155,-1.0539,0.11297,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.331,3.7475,4.2374,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.87616,-0.56789,-0.43657,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.87616,-0.076529,0.095613,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.87616,-1.0539,-0.049004,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.87616,0.035629,0.21709,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.87616,1.1946,1.4724,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.87616,-0.37562,0.52946,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.8263,0.97028,1.2294,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.8263,-0.23141,1.2178,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.77644,-0.18335,-0.008511,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.77644,-0.56789,1.8079,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.77644,-1.0005,-0.50599,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.72658,-1.0112,0.69722,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.13155,0.30267,0.50632,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.62685,-0.40766,-0.36716,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.62685,-0.52516,2.0219,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.62685,2.204,-0.5407,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.62685,-1.369,-0.49442,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.16763,-0.89368,-0.083711,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.21749,-0.45039,-0.30931,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.21749,-1.0539,1.079,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.067903,0.42017,0.63358,-1.6213,-0.376,2.3657,-4.0514,5.6259,-0.16582
0.26735,-1.0539,0.037766,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.067903,-0.31153,-0.15891,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.31722,-0.66403,-0.26882,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.11777,0.27597,0.73192,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.47726,2.5779,-0.1994,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.11777,-0.82959,-0.72002,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.4274,0.75665,-0.21097,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.4274,2.204,-0.63325,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.16763,2.2574,0.51789,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.4274,-0.17801,-0.63904,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.36708,-1.0539,0.11297,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.4274,-1.0005,-0.63904,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.16763,3.7475,4.2374,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.39748,-0.32221,-0.095281,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.39748,-1.0112,0.33278,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.37754,10.039,0.0030583,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.37754,-0.48778,-0.014296,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.37754,-0.51982,-0.29774,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.37754,0.024947,-0.43079,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.4668,-0.63198,-0.59854,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
0.26735,0.27597,0.4774,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.4668,-0.70141,-0.58119,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.32767,-0.52516,1.2468,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.32767,-0.01778,-0.049004,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.32767,1.1946,1.0906,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.32767,-0.45039,-0.30931,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.32767,0.15313,1.3162,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.32767,-0.37562,0.52946,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.32767,-0.90436,1.1079,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.36708,0.30267,0.50632,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.41694,-0.52516,-0.3903,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.22795,-0.48778,1.8079,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.66625,0.35608,-0.49442,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.4668,0.24392,-0.72581,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.17809,0.4629,0.18817,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.17809,2.5779,-0.4655,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.17809,-0.01778,-0.32088,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.17809,-0.14062,-0.02008,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.66625,-0.64266,-0.083711,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.12822,-0.47709,-0.33824,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
-0.12822,0.38279,-0.65061,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
0.71612,0.35608,-0.32088,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.71612,0.83142,1.079,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.51667,-0.58391,-0.45393,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.56653,0.42017,0.63358,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.76598,-0.21005,-0.049004,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.56653,0.60176,-0.014296,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.078361,1.6646,-0.054788,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.078361,0.52699,0.74928,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.56653,0.29733,0.50054,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.078361,-0.41835,-0.2746,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.078361,-0.78152,-0.66796,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.028498,-0.29016,-0.13577,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.81584,0.35608,-0.26882,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.028498,0.38279,0.59309,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
0.61639,0.51097,0.73192,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.028498,2.5779,2.9706,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.61639,-0.82959,-0.72002,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.021364,0.14245,0.11875,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.66625,0.60176,0.51789,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.021364,1.0237,-0.077927,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.66625,-0.59994,-0.47128,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.021364,0.52699,0.51211,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.66625,3.7475,4.2374,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.071227,2.5779,-0.1994,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.071227,1.2694,1.0964,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.76598,0.95426,1.212,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.96543,-0.70141,-0.58119,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.12109,0.41483,-0.21097,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,0.35608,0.51211,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.12109,1.1145,-0.63325,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.12109,-0.78152,-0.65061,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.17095,2.642,-0.43079,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.17095,0.12642,-0.44236,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.17095,-0.29016,-0.014296,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.17095,0.23858,-0.41922,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.17095,-0.56255,-0.43079,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.86571,0.30267,0.50632,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.86571,-0.68005,-0.55805,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.91557,-0.52516,-0.3903,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.91557,1.686,-0.32667,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.22746,1.2694,-0.049004,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.22746,1.483,1.0906,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.22746,0.2279,0.99223,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.22746,1.0237,1.2872,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.22746,0.86881,1.3162,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.22746,0.34006,0.54681,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.22746,-0.57323,0.52946,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.27733,0.97028,1.1311,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.27733,0.38813,0.59888,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.27733,1.1572,1.4319,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.27733,0.86881,1.1195,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,-0.58391,-0.45393,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
1.0652,0.42017,0.63358,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
1.0652,0.29733,0.50054,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.32719,1.1626,1.8079,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.32719,0.23858,-0.008511,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.32719,1.483,1.7847,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.115,-0.82959,-0.72002,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.32719,-0.61062,-0.48285,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.7134,0.32938,-0.32088,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.7134,-0.61062,-0.48285,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.37705,6.669,-0.4655,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.37705,-0.74414,0.18817,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.37705,1.2694,-0.32088,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.37705,-0.25812,-0.02008,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.1649,3.7475,4.2374,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.40032,1.1572,0.14189,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.40032,0.019606,0.61623,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.40032,-1.0593,-0.96876,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
0.40032,0.014265,0.66829,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.40032,-0.57323,0.049335,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.13155,1.0824,0.6278,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.8131,-0.413,-0.26882,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.42691,0.97028,1.1021,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.45351,0.014265,0.19395,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.47678,-0.19403,-0.58698,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.47678,1.9103,-0.054788,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.47678,0.014265,-0.33824,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.47678,0.64449,-0.33824,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.47678,0.13176,0.62202,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.52664,2.642,-0.4655,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.52664,-0.59459,-0.4655,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.52664,-0.57323,-0.44236,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.52664,-0.14062,0.47161,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
2.2319,-0.14062,0.026197,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
2.2319,-0.53584,-0.40187,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.5765,0.19051,0.38484,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.62969,0.8421,1.0906,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.62969,1.8302,-0.077927,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.62969,0.30801,0.51211,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.5139,-0.58391,-0.45393,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.67955,3.8437,4.3415,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.67955,-0.34891,-0.1994,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.5638,-0.17801,-0.014296,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.74604,0.71926,-0.66796,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.74604,1.8302,1.0616,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.6635,-0.59994,-0.47128,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.78925,-1.2462,2.6293,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.78925,0.019606,1.0501,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.78925,-0.54119,-0.40765,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.78925,-1.0646,-0.97455,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.78925,0.8421,6.4819,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.83579,-0.53584,6.667,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.83579,0.41483,0.6278,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.83579,0.15313,0.18817,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.879,-0.78687,-0.67375,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.879,1.1786,1.455,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.92222,0.15313,0.71457,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.92222,-0.17801,-0.014296,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.96543,1.1999,1.4781,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.96543,-0.033802,0.14189,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.96543,0.019606,0.61623,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.96543,1.8302,2.1607,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.96543,0.035629,0.21709,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.96543,0.030288,0.21131,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.96543,-0.11926,0.049335,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
2.1123,0.51097,0.73192,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
1.0618,0.019606,0.83026,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0618,-0.52516,-0.3903,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0618,0.40949,0.62202,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.115,-0.63198,-0.50599,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
1.1649,-0.56255,-0.43079,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.1649,-0.17801,-0.014296,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.1649,-0.16198,0.0030583,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.1649,-0.56255,-0.43079,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.2646,-0.89902,-0.66796,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.3145,-0.18335,-0.02008,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.3643,-0.11926,6.667,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.3643,-0.89902,-0.79522,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.4142,-0.55187,-0.41922,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.4142,-0.78687,-0.67375,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
1.4142,1.1786,1.455,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.4641,-0.17801,-0.014296,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.5638,-0.46641,-0.66218,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.5638,-0.54119,-0.33824,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.6136,-0.63198,-0.50599,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
1.6136,-0.11926,0.049335,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.6136,-0.20471,-0.043219,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
1.6635,-1.2355,-1.1597,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.6635,-0.38096,-0.23411,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.8131,0.87949,1.1311,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.8131,-0.18335,-0.02008,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.8131,-0.22073,-0.060573,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.9128,-0.78687,-0.67375,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
1.9128,1.1786,1.455,-1.6213,2.6575,-0.42238,-4.0514,5.6259,-0.16582
0.86571,-0.51448,0.6278,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
