-275,0
-438,0
-438,0
-383,0
-377,19047
-192,21032
-196,21045
-263,0
-256,20970
-227,0
-383,0
-227,0
-228,21007
-65,0
-309,0
-264,0
-249,24562
-252,24564
-261,24561
-363,0
-449,0
-20,0
-215,0
-185,0
-95,27562
-189,0
-313,27568
-319,0
23,0
-404,0
-243,0
-113,0
12,0
-155,0
38,30566
-266,20970
94,21081
-138,0
-142,20918
-141,31164
-133,21007
-45,0
359,0
35,0
-256,0
-78,0
22,24561
-27,24564
-62,0
24,24565
220,0
23,36362
-156,37078
-182,28367
-60,0
206,0
-75,38953
161,0
-54,0
418,30566
-30,0
-177,0
40,0
18,54355
137,24564
-19,35632
219,42553
276,0
244,0
21,0
-76,0
-236,38953
262,49192
-75,0
-121,0
-273,0
-40,24562
161,24561
-15,24564
63,35632
129,66172
-202,37058
83,55566
89,37078
-7,0
117,0
154,0
-191,56225
-85,41648
164,48117
17,0
-181,70364
143,59189
-30,41755
-443,0
-46,68753
1110,50765
810,60561
-13,0
832,0
-181,69575
349,62050
349,0
-222,82038
-184,64576
-143,64576
-34,0
-64,74974
12,0
-92,0
133,28367
-81,41755
140,0
71,0
-182,69461
120,0
128,69769
-282,0
-17,0
-18,59899
-120,0
78,52663
-82,62511
-21,35632
-244,74064
-173,0
19,0
-17,0
-84,75851
22,0
21,28367
17,69461
-182,78464
-133,78545
25,0
-78,59899
22,52663
-79,43474
-190,82057
-200,76857
-397,69461
-268,78463
-196,71559
-397,82057
-347,0
-302,0
-348,0
-83,0
-82,0
-292,20935
-346,0
-347,0
-126,0
-278,0
-129,0
-51,0
-125,0
-209,0
-305,0
-231,0
-204,31642
-412,0
-342,0
-341,0
-234,32550
-343,24660
-344,0
-551,0
-469,0
-497,25472
-488,0
18,0
-83,0
-554,0
122,31910
-266,28561
65,0
-29,0
-438,30189
24,0
-401,0
-403,0
-202,32062
-237,32869
137,0
274,0
-199,0
-349,0
-302,36165
-100,0
42,37367
-52,37351
-132,38182
-166,38063
-169,28561
-1,0
223,0
-188,0
-150,0
218,0
17,40153
121,0
298,0
151,32550
-100,41773
136,0
121,32776
21,0
-92,0
-200,0
225,45678
117,45586
421,46775
220,0
63,0
139,48268
-99,48065
1,38163
308,48470
214,28561
-97,48953
-100,48951
1,49067
201,0
21,49866
56,31642
297,50248
-201,30189
13,50874
138,41773
1,51765
-4,0
120,51873
-100,0
100,0
4,32062
120,32969
-57,0
215,63560
3,53554
236,31910
-5,54550
-56,44357
-142,0
-408,54146
-261,0
-44,54460
-332,55264
-337,55250
220,48268
-319,0
-85,56444
-82,71356
-94,56442
-164,0
-162,0
0,0
-321,57121
-51,0
100,0
57,49067
-73,0
-43,0
-90,59104
-126,71356
-38,0
-402,59193
975,0
-34,0
-294,59311
267,59311
-106,0
-155,0
-156,59421
-270,0
-223,50104
-75,0
-130,73158
-109,30189
-73,0
-238,60756
-133,60975
-138,60864
21,37367
22,31910
-71,61853
-94,61838
-372,0
-82,39169
-294,0
-197,0
791,64584
-229,0
26,63814
-361,0
-213,63591
-211,0
-169,31642
-170,0
111,45678
-117,45586
-13,0
49,33851
253,65907
225,0
251,0
425,0
109,61664
-38,0
122,0
-49,0
119,51158
-46,63560
-61,67956
-36,37367
-13,0
-52,39169
-228,0
272,0
-243,0
17,0
-81,0
101,0
-85,0
-129,0
219,0
-82,74955
-81,66674
-58,75871
120,0
32,76874
126,77867
23,59097
422,59099
319,79854
38,80456
119,80560
-180,80270
-182,81159
98,66016
-327,78471
-45,59322
-31,0
-79,0
-225,22811
-31,0
-340,0
-343,0
-228,24767
20,33666
119,0
-46,0
-503,0
-81,0
-228,38848
-141,0
417,30167
20,29759
20,30670
-26,0
794,31802
-242,31802
-12,31003
-213,30808
-340,30808
-82,0
118,45462
-102,32169
-271,0
18,46263
76,0
-220,33666
-137,32956
169,0
98,0
-45,33752
-145,33655
401,34154
-262,0
1,0
223,35376
-268,24764
-81,0
818,36265
99,35666
31,35585
25,35580
116,35679
-200,36277
50,36550
20,0
204,37570
49,0
119,42445
225,38453
-151,0
-183,0
319,0
72,49055
-102,0
-298,30965
-183,30662
135,45462
220,0
-1,32169
-45,0
221,0
87,0
103,0
67,0
138,0
169,44380
-44,44150
189,0
-49,44550
-81,44478
0,24688
100,44651
204,45671
220,0
103,0
299,35666
300,0
104,36550
117,0
52,54467
3,48162
16,45462
-1,0
16,65155
-251,50651
129,51876
23,57766
-81,59648
-196,0
117,24366
15,43478
-1,0
-90,34154
100,33655
38,44550
-161,0
-244,24688
-80,46263
-76,73171
121,40952
-83,73154
61,35349
-238,38848
-204,0
75,0
-24,56461
-85,56447
-182,24366
148,35376
-329,0
-243,46263
137,63364
58,48162
-10,48465
-36,36265
88,58663
-50,38848
-90,36277
-115,0
669,0
-188,75753
196,61002
-311,73171
226,0
61,33666
-83,32956
-201,33064
-174,0
-21,0
-112,63364
34,36369
17,66476
-63,67153
226,51068
164,0
64,68071
339,68357
-182,0
-306,0
177,68969
-242,58535
-29,0
163,58663
64,0
-276,0
-180,60023
-10,40954
-239,0
-240,40952
-141,0
-68,24688
-141,24664
51,33064
-83,0
-84,74961
117,75162
-82,56461
26,0
-55,66580
-82,0
-82,66476
-153,75780
-82,67153
26,0
-32,0
99,56461
-44,0
