-280,0
-316,18817
-309,18823
-95,0
-285,18868
-285,18868
-161,0
-351,0
-282,18852
-129,19003
-130,18987
-82,20732
-128,18994
-280,0
-280,0
-188,0
-134,0
-158,20788
-159,20766
-172,20754
-95,20820
-110,20829
-41,20870
-206,0
-125,0
-216,0
-264,0
-208,20731
-134,20792
-133,0
-130,20819
18,22624
-89,24333
-142,0
-142,22583
-218,22509
-198,22534
-128,22594
-215,22510
-96,27910
-161,20575
-9,29793
-277,0
-184,0
-165,24343
-179,0
-254,0
-237,24318
-233,0
-167,24339
-252,24310
-90,22667
-164,24337
-366,0
-267,24262
-62,24446
-249,24309
-355,0
189,24385
215,24333
37,25437
-38,0
-90,33310
-11,27541
-317,27342
-222,27356
-129,27430
-160,27409
-246,0
-88,27966
-118,0
-123,27432
-120,27424
515,27910
24,37067
-127,0
-231,27335
-25,0
-291,27318
-25,0
-216,0
-194,27414
-115,27442
-216,0
-303,0
-310,0
-146,28325
-313,0
-221,28322
8,20575
-157,29226
330,36466
-325,0
-224,29144
-68,36068
-221,0
228,22667
-257,0
-263,0
-55,0
-158,30056
64,0
159,31122
-43,30967
-66,20820
-161,20754
-171,20788
-267,20766
-168,20829
155,20870
-45,30940
60,31015
359,0
-46,30934
-337,0
-136,0
-27,20731
-48,0
67,20792
-44,20785
-112,20819
-139,31745
94,24385
32,31889
-269,0
472,32411
216,29793
-322,22509
-329,22811
-219,22594
15,43321
-75,0
410,33772
194,34480
210,45268
115,45215
-179,24318
10,24339
11,0
12,34318
14,32584
11,34298
392,27966
11,25437
-90,27910
-90,33310
215,37067
108,35306
-171,0
-18,36112
110,37115
90,37044
-135,0
90,37078
-92,20575
-89,0
-185,0
-88,36904
-93,36871
-289,0
408,49073
-120,28325
-90,28322
-166,37779
232,36466
15,38773
228,22667
10,50508
109,39772
407,40072
115,31745
29,24333
311,29793
-43,40550
-92,32411
-168,22509
-164,22534
-186,22594
108,43321
12,42388
96,34480
11,45268
132,43472
116,24318
12,43295
106,24339
-45,24337
15,34318
12,24309
13,34298
191,27966
15,27910
114,35306
710,0
-276,0
112,35971
164,36112
127,46079
79,46039
-68,20575
117,46119
218,37009
114,46075
213,46202
222,46204
-64,36871
307,46268
15,49073
-74,28322
-195,37779
-70,48893
-195,37889
-79,38773
206,22667
12,29144
108,39772
10,48678
326,40072
16,31745
-7,31889
21,32411
5,22509
-77,22583
-84,0
-84,22534
-82,22594
467,22624
118,42388
232,33772
106,45268
-64,32584
233,34480
49,43472
-48,24318
162,43295
-38,24339
-25,34318
-43,24262
-52,24309
97,27966
7,27910
108,33310
-53,25437
117,20575
137,55301
-169,46079
115,37078
-164,46119
37,37009
352,46178
-158,46204
131,36904
-77,46268
912,22667
58,28325
195,37779
192,28322
-138,37889
-93,50508
143,29226
93,24385
172,38773
-49,47601
205,29144
113,29793
163,30140
-52,57775
592,39788
-187,43321
52,40072
36,58433
118,58468
-89,39685
-74,31745
98,31889
165,22624
6,27910
-332,40550
-92,37067
28,32411
107,59698
8,20575
9,32584
-399,58928
-70,59239
33,0
-188,0
-287,59024
-185,0
-291,0
-180,0
-213,22583
-98,22811
-103,59535
8,22534
9,22667
11,33310
451,22594
-80,22510
863,61422
322,0
93,60855
91,0
332,0
10,60635
-127,60414
756,61327
649,61202
1083,61656
-88,34212
-92,24385
-128,24333
192,42388
195,34480
248,43472
104,24318
0,43295
-201,24310
-5,34318
-112,24309
429,24446
-231,24262
-122,34298
-161,27910
-89,37067
55,25097
-29,25437
-252,35306
-352,0
-239,20575
-151,64390
-7,0
227,0
-204,64375
7,29793
-95,20732
-119,0
268,66467
232,0
-132,66027
116,0
25,0
17,66178
131,66310
146,66353
615,66773
-195,0
34,0
51,28325
-8,28322
192,37779
-135,22624
962,0
239,0
65,67870
82,0
-125,0
-86,32584
113,68573
110,33310
118,0
70,34212
-170,58928
107,59135
-87,69312
108,59239
-88,59026
110,69508
7,69383
-82,69311
308,69679
6,69375
-29,22811
-134,22509
-41,22534
-79,36466
116,42388
107,33772
68,24343
-11,29793
-98,38701
-134,43295
-309,24339
-32,24310
-131,34318
-13,20732
-28,24309
-25,24446
178,24446
168,34298
-37,25097
-56,22624
-3,35306
5,72972
-227,64390
-182,0
-182,64375
-137,65446
7,74772
-16,66027
-96,75570
9,75674
13,0
-189,75501
-85,66353
-87,66310
22,66178
80,28325
10,37779
25,28322
-92,68573
7,58928
-175,59135
-180,59026
-92,59239
-88,69312
-93,0
-189,59024
-67,69383
-84,69311
-258,69375
-2,78387
211,22811
-70,42388
-181,24318
7,43295
5,24339
-95,24310
-61,34318
15,24337
-92,24309
-136,25097
-294,25437
-181,35306
-188,72972
-71,65446
-8,74772
98,28325
-160,28322
-160,37779
-148,37889
-231,87182
-92,59135
-243,87161
-148,69312
-294,59024
-159,69383
-160,69375
-308,69679
-241,69311
-10,42388
-159,33772
127,20863
-68,19008
-225,18845
-223,18845
-222,18849
-216,18858
-304,0
-224,18845
-216,18857
-230,18836
-229,0
-214,18863
-227,18841
40,20803
-148,20737
-206,0
-27,22539
-104,22450
-133,0
-148,0
-74,20814
-75,0
-143,20729
-79,0
-146,20735
-86,20795
125,0
-150,22515
-156,22508
-160,22506
113,26259
45,28007
68,0
124,0
133,0
49,20863
48,29787
39,20803
129,22539
-26,22450
-22,22473
171,33467
-102,0
-2,0
67,24189
-115,0
-31,32440
69,26110
-96,0
-31,0
-99,0
-76,0
-1,24440
-109,24328
-208,24294
270,37203
165,28007
171,37069
-94,25309
0,25336
75,34355
173,20863
-127,26259
36,0
-243,0
-59,26541
-140,26511
-64,26554
-140,27412
-30,0
-240,27314
168,36202
-237,27316
-165,27369
-152,27369
70,22473
-67,0
340,27818
-361,27136
-177,0
-351,0
144,28551
338,28618
166,28618
-108,0
-5,36974
542,0
64,41494
-158,0
52,29413
-367,28930
70,33467
365,29719
74,29422
-143,29422
268,24189
59,37883
-175,30022
-76,0
302,30448
994,0
-296,0
-103,0
71,26110
79,0
274,22539
299,45365
464,22460
266,22450
165,0
342,0
367,28007
289,37203
333,0
476,37069
172,32488
-114,32440
265,46213
16,30913
5,30961
213,31134
16,30961
118,20814
270,47099
117,31053
-76,20729
1024,20735
-264,20715
-269,20795
17,0
-29,20863
165,34399
-187,31632
877,0
16,31838
69,26259
83,22515
74,48705
500,22508
167,48807
-336,22506
177,33485
-1,33375
174,22473
586,0
-21,34219
181,34409
373,0
-22,24363
277,36974
70,34282
-123,24440
163,41494
-26,24294
165,24328
68,33467
76,25263
274,24189
122,0
193,25309
267,47091
197,25336
360,37883
268,0
263,36298
173,26511
366,26554
358,20803
-27,0
165,26110
-27,27412
-31,27316
-17,27369
75,0
74,36976
-207,27136
-36,0
779,22539
-35,37777
269,22450
65,45365
-34,28618
71,0
267,38098
85,37203
267,39007
171,32440
68,20737
-29,30913
-30,31134
-12,30961
-98,0
-121,20814
74,31053
73,20735
273,20715
85,20863
272,34399
-207,31918
66,40576
-29,40488
170,31838
160,34355
174,26259
73,48705
72,48807
81,22508
-237,22506
584,45372
268,36202
167,33375
175,42513
176,34409
66,59477
69,24363
-27,34282
278,36974
77,41494
275,24440
180,24328
28,43774
46,0
230,0
185,33467
331,44076
189,24189
130,43912
190,47091
67,43267
468,29787
274,25309
-26,25336
169,45172
473,0
73,36298
175,26541
292,26511
263,26554
178,27412
273,46200
270,22539
67,45365
272,22460
478,27316
166,27314
276,46177
462,46390
167,28007
271,37203
7,37069
-129,46670
576,32488
66,46213
-29,47099
-113,39007
79,20737
368,20863
170,52368
179,30961
70,31134
267,20729
171,31053
73,20735
275,20715
277,0
-117,20795
265,34355
-123,31632
67,40576
-114,48807
269,40488
283,31838
177,40880
267,45372
383,22473
-34,22506
69,59477
277,36974
-165,52173
68,33467
-109,24189
15,43912
469,47091
9,43810
158,37883
7,43267
370,29787
225,25263
-93,53075
114,25336
74,26110
669,67278
6,36298
-90,26541
8,26511
366,22539
320,46200
470,22460
128,27316
112,27316
270,22450
-96,27314
-9,27314
12,27369
422,27369
109,36976
129,36976
216,27818
108,27136
194,55160
203,46390
-135,28007
64,37203
374,28618
-31,37069
484,38098
-36,46213
40,55904
76,20863
379,42367
-198,39007
216,30913
86,52368
-195,30961
-86,31134
-112,57706
111,31053
75,22473
105,20735
118,20715
-13,0
87,20795
71,26259
65,33467
176,24189
-93,31918
140,40576
206,31838
122,40880
35,28007
-33,37069
380,36974
-14,29787
55,20803
0,0
123,59155
63,22460
2,0
23,0
-1,59018
116,0
335,0
328,59332
1372,32488
-24,22508
-38,22506
270,42367
45,34399
54,52368
369,33375
589,42513
52,79293
258,34355
903,52173
154,43774
129,62313
132,26259
27,44076
349,43912
125,43810
125,45372
362,25263
-28,36202
225,53075
391,64725
398,64740
63,64420
52,64406
279,64633
-55,0
134,36974
253,0
-12,29787
32,20803
294,0
291,0
-37,66029
51,22460
73,66146
94,0
103,0
78,0
0,0
28,37777
26,46670
140,38098
224,55904
69,68495
177,59155
376,59546
-110,69272
-126,69220
-20,0
-15,0
78,0
271,58992
-174,22515
375,33485
75,33375
372,42513
28,52173
-163,43810
173,25263
93,53075
-35,25309
184,25336
-1,64740
173,64740
86,64420
67,64420
-24,64406
77,0
92,75772
-33,66146
-3,66029
-36,75681
69,75681
185,66261
-38,66261
69,75681
-35,75583
-122,0
-41,75564
54,75660
-110,37777
-121,46670
-128,38098
-128,59155
96,59546
-4,78378
67,69272
67,0
-27,69220
-135,0
-8,59018
-12,78370
172,58992
-23,59332
-12,79270
-138,22515
-36,22508
272,22508
-14,22506
71,33485
170,42513
-16,52173
74,43810
66,53075
-90,74900
-162,28618
-161,46670
-108,38098
-111,55904
-95,59155
-21,59546
-107,69272
-233,69220
-183,0
-173,78370
-160,59018
-158,0
-173,58992
-112,33375
-283,18850
-209,18910
-284,18865
-158,0
-210,18909
-205,18946
-86,22512
8,20933
-114,0
-130,0
-65,20860
-213,0
-203,0
-189,0
-188,0
-133,20789
-150,0
-275,0
-192,0
-112,0
-132,20808
-162,24237
-240,0
-173,26033
-97,26110
-146,0
-86,0
-124,22590
-127,22587
-124,0
-172,22530
-202,0
-132,0
-139,0
11,22736
-151,22528
-84,20714
-207,22539
-6,29811
-11,29807
64,22512
143,22451
148,22524
114,24237
-225,0
-213,0
-336,0
-240,0
-339,0
0,32484
-236,0
-220,0
-320,0
-144,23638
-146,0
-164,0
-244,0
110,26033
-234,24510
-225,0
-244,24432
-139,24559
-217,24523
212,33571
230,37269
332,37372
-189,0
-91,34204
-64,34272
-405,25252
-472,25252
-303,0
-396,0
-509,0
-182,0
-404,0
-375,0
-382,25319
-306,25360
-480,25360
-396,25272
-384,0
-401,0
-376,0
25,26110
-354,0
-359,26428
-274,0
-283,26455
-356,0
-277,0
-82,36018
-455,27229
-283,27337
-277,27349
-278,27360
-364,27314
106,0
118,22512
-370,0
-258,28314
-363,0
-180,28347
-182,28356
-263,0
-355,0
-279,28248
-284,29163
-181,29249
-184,29231
-360,29119
-357,0
-76,29367
-180,29246
-84,29339
213,24237
-274,0
-282,30017
-352,0
-352,30019
14,0
-305,30732
-386,30714
-302,30732
-202,30836
-103,0
-286,0
-204,30845
-388,0
11,22524
-502,0
-271,0
-284,0
-300,31647
-284,31713
-208,31745
-100,31851
1,31935
-183,31818
-87,0
-91,32484
-87,0
83,45505
408,0
123,0
-178,0
-211,0
-212,32589
-92,37269
132,37372
-56,33474
-25,33474
-244,0
-32,0
-73,34204
11,34272
54,24458
-50,24209
-149,24510
-134,24432
51,24523
118,20714
307,26110
-31,18850
-229,18910
-151,18865
48,19159
-248,18909
48,36172
-246,35913
-246,35913
-246,35913
-246,35913
-246,35913
-144,36000
-46,0
110,22512
-50,36974
159,0
-228,26428
54,26455
-221,36878
633,51168
15,37896
-149,0
-141,28314
-151,28347
-146,28257
-140,37795
-142,28248
215,29811
208,24237
51,29119
-48,29246
157,29355
210,48901
210,39693
-151,39613
-226,30031
-254,39485
249,30019
33,22524
-52,30732
159,30714
147,30836
52,40698
347,40973
-47,30845
257,0
125,54268
11,50496
125,45505
181,54206
204,0
-152,31653
-46,31818
51,31935
112,37372
117,33571
-43,0
152,42578
57,32702
59,0
-53,42381
6,34204
6,0
18,46870
50,33474
-127,33274
47,0
-85,20714
107,26110
-148,0
-141,0
68,44369
-49,44217
-87,36018
52,18850
-40,18910
157,18865
149,18909
261,19159
-84,45967
10,22512
165,36172
248,35971
455,46474
212,51168
-40,36974
-40,26428
352,26455
163,36878
119,29811
214,24237
-52,0
155,28257
49,28356
64,28347
52,37795
367,0
151,38007
68,28248
-288,48901
3,39693
-90,48765
-42,29163
-27,29249
249,29119
50,48773
51,29246
60,29355
152,29339
208,22451
27,22524
109,22538
148,39485
255,49909
-92,54268
110,32484
210,50496
211,45505
-27,45505
318,54206
-86,54206
16,59514
-49,0
249,50775
349,50873
71,50671
112,37269
207,37372
315,51406
146,51572
59,41604
-47,31653
48,51482
-49,51409
51,31745
49,31851
247,31818
151,31935
24,34204
111,34272
154,32702
-149,42578
150,52504
50,42381
152,32589
9,20714
-86,26110
-130,33474
223,36018
112,49571
49,33274
-46,53197
6,45967
207,22512
-6,54184
-7,0
-173,37896
208,37905
-10,44209
-192,44217
27,24237
122,55384
-268,55069
217,29811
-281,55009
7,29807
5,48901
-33,56135
-33,56136
-136,56058
-90,26033
-23,0
-139,56061
110,39693
128,48765
-91,37372
-181,22451
-84,22524
206,22538
-137,57005
-165,0
-56,57006
-166,56898
-56,57015
-263,56840
56,57115
-168,56896
-55,0
-55,57005
-245,56895
-47,57045
62,57172
-92,32484
-94,50496
-79,59514
252,29163
-76,29119
-187,48773
-78,29339
-195,51406
-93,22512
5,33571
-288,58654
130,59040
-91,58801
9,34204
24,61367
39,34272
103,24237
-172,26033
-92,26110
-81,59218
-186,0
-189,0
-406,0
33,59353
-264,0
-187,59096
-161,59203
-188,59130
-181,59124
-338,30031
-116,39613
-105,39485
-437,30017
-89,36018
-6,49909
204,0
81,60746
78,60762
-24,60666
-217,60524
-26,60648
-127,60560
-24,60648
7,45967
-152,20714
64,22512
207,37896
-168,37905
-257,30714
-13,30732
-345,30836
-250,40973
176,61745
-345,30845
106,29811
-93,29807
-188,62400
-236,62326
-19,62506
-115,62449
-126,0
-128,62397
-260,63167
-40,63387
106,63604
-35,0
-135,63366
841,0
-148,63299
71,63493
-261,63164
-142,63302
-24,0
-148,0
179,0
109,22524
-189,22538
-18,18850
6,32484
201,18910
-175,50496
-124,0
-13,18865
-22,18909
96,19159
-7,18946
319,51406
10,33571
242,0
-178,0
-83,0
363,65729
43,0
-197,0
360,65723
-48,0
21,0
137,34204
68,61367
-45,66150
56,66273
61,66247
-38,66192
-157,0
-161,66051
172,0
-51,66145
-45,0
183,66382
72,66291
58,0
-76,26110
-141,0
208,67174
-167,67615
27,67785
-67,67713
34,67776
28,67797
28,0
32,0
-149,68413
54,0
59,29811
-47,68498
-90,29807
46,58654
-52,58673
-127,58577
-93,22451
-11,22524
-160,22538
-151,58801
316,70580
-319,51406
-183,70080
-191,70116
12,0
-388,33571
-73,22736
-88,70175
14,22662
105,70393
251,71483
-42,71203
-248,0
47,71306
50,0
-4,26110
-89,62433
10,62326
-95,62506
10,0
10,72076
29,62449
-93,59218
-189,59314
-91,0
19,0
-191,59314
-89,0
-96,72899
109,59010
18,59208
-95,59203
-95,59096
-90,59096
-75,0
-95,0
-83,59124
-73,73871
-72,0
15,73895
-85,73808
107,73973
211,74079
-69,73871
7,73876
-68,74771
-67,65390
138,74975
14,65366
-70,65616
-86,74702
33,0
13,74801
-88,74710
35,65624
120,74922
114,65817
9,74776
-91,66192
-96,0
-195,75498
105,66383
310,75976
-95,66051
-169,66145
-95,0
-69,75673
13,0
107,76695
13,76603
215,76784
11,76615
20,76603
108,76672
231,76772
115,0
8,76602
-83,0
-68,67776
-86,67713
8,67785
111,77587
16,67688
-90,67817
15,77511
10,77517
22,58654
-179,58673
8,58577
408,58801
109,59040
-70,78372
309,58801
13,22590
16,70580
-93,22587
-175,70116
-92,70080
-90,22736
307,70298
-76,70175
-70,70393
-187,22528
209,71395
112,71483
12,71203
12,80188
108,80272
111,80277
-71,62400
7,62326
-68,72071
-185,62506
-188,62449
-93,71990
-193,59218
-167,72902
-96,59314
-70,81973
-94,59314
-188,0
5,72899
-185,59353
-77,59010
-179,59208
-92,59203
-95,59096
-92,59096
-190,59130
23,82007
-270,59124
-168,73173
-89,65390
-74,74771
-87,83711
-72,74975
-90,65366
136,65729
63,83860
209,74801
-64,65723
147,65817
-65,74922
-13,74776
-150,76615
-21,76672
-22,76804
72,85665
-21,76772
-159,76583
-163,76602
-168,76703
-89,58801
-298,58801
-167,71203
-231,71395
-232,71483
-158,89042
-308,80272
-239,72902
-246,72899
-240,59208
-463,59096
-130,18986
-131,18987
-125,18996
-50,19089
-132,18986
-79,22530
-57,20872
25,20961
121,0
-18,26190
53,28059
2,0
-74,0
-151,0
-133,22587
-133,22586
-140,22583
23,22753
15,22736
-133,22590
160,22530
-91,33307
-164,32344
-217,0
-240,0
-240,0
-243,0
-245,23537
-145,24536
-242,0
-124,24613
-144,0
-223,24517
-144,24536
-246,24444
-142,24538
-138,24559
28,33466
11,0
10,28059
225,37267
109,37097
-186,25513
-204,25433
-306,25329
-386,25309
-303,0
-292,25410
-402,0
-477,0
-380,25313
-480,25313
-404,0
-306,0
-404,0
-194,0
-455,0
-257,0
9,36109
-70,36065
-276,0
-184,27440
-256,0
-80,0
46,0
-75,0
-273,0
-91,37823
-183,24236
21,0
424,0
115,30433
115,30456
-248,0
118,30432
-286,30052
-183,30136
121,22530
-241,0
153,30831
70,30748
-212,0
-245,30468
111,45205
125,45265
79,45265
-3,31961
224,32063
7,0
111,46084
9,46022
319,46309
-88,32695
306,43523
-74,37267
82,37267
6,37097
348,33772
148,33572
56,0
455,0
-50,0
68,33572
-146,23537
-40,24613
151,0
249,24517
-51,24536
147,24444
127,48767
413,36109
221,48897
149,35375
-48,0
-20,35280
-41,0
149,35381
90,35310
155,35407
-48,35175
-146,0
150,36317
-48,36104
262,0
250,37275
128,33307
-141,19011
49,18986
112,48811
8,39596
-148,0
145,0
319,22530
-43,30710
52,30456
52,0
-52,30136
-113,45205
112,32344
16,45265
-25,45265
126,45264
55,31612
50,40711
30,55067
115,46084
26,46022
228,46309
230,43523
50,31961
125,28059
-173,37267
-33,37267
106,37097
108,34300
8,47866
220,35183
-47,32695
-144,32874
54,33599
149,33772
-152,33572
308,48767
103,36109
153,43471
115,48897
148,33572
-139,23537
113,36065
4,43899
206,44070
208,44076
215,44121
18,43889
48,24536
62,24613
-42,0
152,24536
48,24517
48,24444
11,50508
314,37823
-92,59380
260,35375
249,45374
250,35176
74,35381
257,35310
351,35407
51,35286
360,35373
355,35175
13,24236
-92,48811
126,39596
123,22530
152,18986
108,54212
107,32344
21,45205
105,45265
7,45265
-137,19011
-24,18986
50,19089
355,18986
25,45264
-44,0
109,55067
17,46084
18,46309
-155,0
-92,28059
153,49784
-89,34321
166,0
52,0
-49,49607
151,49774
-128,49574
4,37097
105,34300
59,0
-50,50475
11,47866
111,35183
-152,50369
321,26190
47,51506
249,51673
11,36211
47,51473
28,36109
6,48767
-46,0
51,51513
51,32695
348,32874
-94,50508
221,37823
-93,59380
106,33307
46,33572
60,0
148,43471
-45,53176
159,43279
153,33572
87,24536
-12,24444
207,48811
308,39596
135,22530
-85,55067
110,22530
-87,46084
8,46022
-95,46309
113,35375
227,45374
223,35280
109,55398
209,35381
18,35407
-86,35286
111,35175
118,32344
-179,47866
-41,56126
-30,56163
75,56242
86,56240
-28,56166
-137,56060
-27,56168
9,24236
-171,33307
111,34321
-159,36985
-42,46889
-170,56895
-248,56893
115,26190
150,18987
-189,19011
-66,18996
109,36211
-17,46084
-186,18986
-88,36109
-44,19089
30,18986
8,36065
-228,0
-33,58431
-40,58371
-280,58107
-61,0
389,0
-147,0
-253,0
234,48966
322,48966
-14,47866
-90,46276
123,36317
108,37823
-297,0
-282,59047
-4,59753
-111,49984
-110,49784
50,49607
-82,59755
-191,49574
-6,0
-318,49504
-31,22587
-196,22517
-138,22583
90,22753
-140,22736
-197,75493
652,22590
-121,22586
-78,22530
-268,0
109,22530
67,61632
524,0
-15,51609
-175,32344
200,51673
-341,51473
-316,62283
-16,62504
-127,0
-342,51513
27,33466
-37,32695
-116,32874
142,43523
144,35183
-122,64430
-1,0
323,0
11,64592
-79,36211
-13,36065
128,65484
139,65523
241,65597
917,66300
1036,0
94,66357
169,0
71,0
61,66280
-50,66150
174,66385
-229,50475
-93,66871
-90,0
109,50369
-6,22530
126,67907
-57,0
54,0
328,68082
-149,68390
51,58224
-232,68373
-246,68307
149,68697
159,58371
46,68596
-169,35183
-88,26190
57,69506
-40,0
-47,59047
-271,59753
-180,49784
44,49504
-130,71171
-129,71171
169,0
-31,0
-92,24536
-171,54274
-66,24613
33,24536
-88,24517
-95,24444
-96,24559
11,32874
-286,64430
-72,0
12,56277
-69,56163
-84,56126
5,56240
-84,56242
-93,56060
11,0
-91,56168
-191,67267
12,66357
-95,75572
-63,66282
17,0
472,48966
-188,48966
209,50475
10,67271
-181,50369
-173,67907
-96,77372
-91,77376
10,69501
-193,59753
-87,49984
-96,49607
-175,59755
-174,59863
-187,49574
-182,70272
33,71171
-173,80071
-92,80973
105,81172
16,81089
8,81077
-190,0
-68,32695
-92,56163
-21,56240
-85,56242
-86,56060
-161,0
-9,56168
-72,66871
4,67271
-81,69501
-69,80202
-78,71410
-233,50369
10,48966
