-1.8308,-0.44525,-0.39414,1,0,0,1,0,0
0.48578,-1.2883,-1.4616,0,1,0,1,0,0
1.2785,0.14259,0.1944,0,0,1,1,0,0
0.58284,-0.58651,-0.019089,1,0,0,1,0,0
0.58284,-0.14905,-0.019089,1,0,0,1,0,0
0.58284,0.75777,-0.37683,1,0,0,1,0,0
0.58284,0.95827,-0.030629,1,0,0,1,0,0
0.63785,-0.77334,-0.80957,1,0,0,1,0,0
0.63785,-0.64575,-0.64802,1,0,0,1,0,0
0.63785,0.75777,-0.27297,1,0,0,1,0,0
0.67991,1.0449,0.39058,1,0,0,1,0,0
0.67991,0.29297,0.5406,0,1,0,1,0,0
0.67991,0.29297,0.5406,1,0,0,1,0,0
0.67991,0.76689,1.1407,1,0,0,1,0,0
1.4726,-0.42246,-0.36529,0,0,1,0,1,0
0.72844,-0.61841,-0.6134,0,1,0,1,0,0
0.72844,0.95372,1.3772,1,0,0,1,0,0
0.72844,-0.50904,-0.47492,1,0,0,1,0,0
0.77697,0.29297,-0.57301,0,1,0,1,0,0
0.77697,0.59372,0.92142,0,1,0,1,0,0
0.77697,2.576,-0.53262,0,1,0,1,0,0
0.8255,-1.0604,-0.53839,1,0,0,1,0,0
0.8255,1.0403,1.4869,1,0,0,0,1,0
0.8255,-0.65942,-0.66532,1,0,0,1,0,0
0.8255,0.75321,-0.74033,1,0,0,1,0,0
0.8255,0.37044,0.63869,1,0,0,1,0,0
1.6667,-0.35867,-0.28451,0,0,1,1,0,0
0.87404,-0.60929,-0.51531,1,0,0,1,0,0
0.87404,-1.0604,-1.1731,1,0,0,1,0,0
0.87404,0.93549,1.3542,1,0,0,1,0,0
0.87404,-0.50904,-0.67686,1,0,0,0,1,0
0.87404,1.3957,1.9369,0,1,0,1,0,0
0.87404,0.76689,1.1407,0,1,0,1,0,0
0.87404,-0.55461,-0.53262,1,0,0,1,0,0
0.93227,-0.0077857,-0.46338,1,0,0,1,0,0
0.93227,-1.0604,-0.4403,1,0,0,1,0,0
0.93227,0.29297,-0.5557,1,0,0,1,0,0
0.93227,0.35221,-0.51531,1,0,0,1,0,0
0.93227,-0.43158,-0.37683,1,0,0,1,0,0
0.93227,1.3957,1.9369,0,1,0,1,0,0
0.93227,0.95827,1.383,1,0,0,1,0,0
0.93227,-0.61385,-0.60763,1,0,0,1,0,0
0.93227,0.7441,1.1118,1,0,0,1,0,0
1.9579,-0.48626,-0.44607,0,0,1,1,0,0
1.9579,-0.42246,-0.36529,0,0,1,1,0,0
0.98081,1.6737,2.2889,1,0,0,1,0,0
1.0293,-0.0077857,-0.39991,1,0,0,1,0,0
1.0293,-0.44525,-0.39414,1,0,0,1,0,0
1.0779,0.0013281,-0.019089,1,0,0,1,0,0
1.1749,-0.62752,0.21748,0,1,0,1,0,0
1.1749,-0.15816,0.39058,1,0,0,1,0,0
1.1749,0.0013281,0.17132,1,0,0,1,0,0
1.1749,1.3957,1.9369,0,1,0,1,0,0
1.2235,-0.50904,-0.39414,1,0,0,1,0,0
1.2235,0.76689,-0.37106,0,1,0,1,0,0
1.272,-0.72322,-0.7461,1,0,0,1,0,0
1.272,-0.45436,-0.40568,0,1,0,1,0,0
1.272,0.0013281,0.17132,1,0,0,1,0,0
1.272,-0.45892,-0.41145,1,0,0,1,0,0
1.272,1.3957,1.9369,0,1,0,1,0,0
1.272,-0.13994,-0.0075491,1,0,0,1,0,0
1.272,0.37044,0.63869,1,0,0,1,0,0
1.3205,2.7537,-0.53839,1,0,0,1,0,0
1.3205,-0.65942,-0.66532,1,0,0,1,0,0
1.3205,-0.080696,2.1158,0,1,0,1,0,0
1.3755,-0.54094,-0.51531,1,0,0,1,0,0
1.3755,0.10614,0.30403,0,1,0,1,0,0
1.4241,-0.54094,-0.51531,1,0,0,1,0,0
1.4241,-0.50904,0.06169,1,0,0,1,0,0
1.4241,-0.61841,-0.6134,1,0,0,1,0,0
1.4241,-0.085253,0.06169,1,0,0,1,0,0
1.4241,-0.47259,-0.42876,1,0,0,1,0,0
1.5697,-0.35867,-0.28451,0,1,0,1,0,0
1.6667,-0.54094,0.21748,0,1,0,1,0,0
1.6667,-0.5455,-0.52108,1,0,0,1,0,0
1.6667,-0.50904,-0.24989,1,0,0,1,0,0
1.7573,-0.54094,-0.51531,0,1,0,1,0,0
1.7573,-0.45892,-0.41145,1,0,0,0,1,0
1.7573,-0.69588,-0.71148,1,0,0,1,0,0
1.7573,-0.47259,-0.42876,1,0,0,0,1,0
1.8609,-0.54094,-0.51531,1,0,0,1,0,0
1.8609,0.5117,0.81756,0,1,0,1,0,0
1.8609,-0.66853,-0.67686,1,0,0,1,0,0
1.8609,-0.55461,-0.53262,1,0,0,1,0,0
-1.7305,-0.55006,-0.52685,0,0,1,1,0,0
-1.7305,0.84435,0.37327,0,0,1,1,0,0
-1.4393,-0.67309,-0.68263,0,0,1,1,0,0
-1.4393,-0.080696,-0.29028,0,0,1,1,0,0
-1.8308,-0.75967,-0.79226,0,1,0,1,0,0
-1.3423,0.27018,-0.27297,1,0,0,1,0,0
-1.8308,-0.75056,-0.78072,0,1,0,1,0,0
-1.8308,-0.92828,-1.0058,1,0,0,1,0,0
-1.7337,-0.92828,-1.0058,1,0,0,1,0,0
-1.7337,-0.59107,-0.57878,1,0,0,1,0,0
-1.7337,-0.20373,-0.088329,1,0,0,1,0,0
-1.2452,-0.55006,-0.52685,0,0,1,1,0,0
-1.0511,0.27018,-0.38837,1,0,0,1,0,0
-1.6367,-0.72777,-0.75187,0,1,0,1,0,0
-1.6367,0.17449,0.39058,1,0,0,1,0,0
-1.5882,-0.65942,-0.66532,1,0,0,0,1,0
-1.5461,-0.95106,-0.69994,1,0,0,1,0,0
-1.5461,-1.0422,-1.15,0,1,0,1,0,0
-1.5461,-0.47259,-0.30759,1,0,0,1,0,0
-1.5461,0.1836,-0.67686,0,1,0,1,0,0
-1.5461,0.13348,0.33865,1,0,0,1,0,0
-0.85694,0.27018,-0.27297,1,0,0,1,0,0
-1.4976,0.42056,-0.23835,1,0,0,1,0,0
-0.954,-0.67309,-0.36529,0,0,1,1,0,0
-1.449,0.81701,1.2041,0,1,0,1,0,0
-1.449,0.25651,0.49444,1,0,0,1,0,0
-0.90547,0.37955,0.65023,0,0,1,1,0,0
-0.71134,0.27018,0.51175,1,0,0,1,0,0
-0.71134,-0.38601,-0.50954,1,0,0,1,0,0
-0.66281,0.74866,0.62715,1,0,0,1,0,0
-0.66281,0.051454,0.079,1,0,0,1,0,0
-1.3487,-0.46347,0.11939,1,0,0,1,0,0
-1.3487,0.005885,-0.50377,1,0,0,0,1,0
-0.8084,-0.67309,-0.68263,0,0,1,1,0,0
-0.8084,0.29753,-0.44607,0,0,1,1,0,0
-1.3002,0.42056,-0.64225,1,0,0,1,0,0
-0.75987,0.2793,0.37327,0,0,1,1,0,0
-1.2517,0.84891,1.2445,1,0,0,1,0,0
-1.2517,-0.60018,-0.59032,1,0,0,1,0,0
-1.2517,-0.70499,-0.72302,1,0,0,1,0,0
-1.2517,-0.65031,-0.57301,1,0,0,1,0,0
-1.2517,0.28841,0.53483,1,0,0,1,0,0
-0.71134,-0.14449,-0.013319,0,0,1,1,0,0
-1.2031,-0.23563,-0.12872,1,0,0,1,0,0
-1.2031,-0.58195,-0.56724,1,0,0,1,0,0
-1.2031,-0.68221,-0.53262,1,0,0,1,0,0
-0.42015,-0.13538,-0.0017791,1,0,0,0,1,0
-1.1514,0.66208,1.008,1,0,0,0,1,0
-1.1514,-0.7779,-0.81534,0,1,0,1,0,0
-1.1514,-0.32677,-0.24412,0,1,0,1,0,0
-1.1514,-0.70499,0.20594,1,0,0,1,0,0
-1.1514,-0.84625,-0.79803,1,0,0,1,0,0
-1.1514,-0.19462,-0.16911,1,0,0,1,0,0
-0.37162,0.74866,-0.27297,1,0,0,1,0,0
-1.1061,6.5815,-0.63071,1,0,0,1,0,0
-1.1061,-0.68676,-0.49223,1,0,0,1,0,0
-0.51721,0.2793,-0.31913,0,0,1,1,0,0
-0.51721,-0.14449,0.055921,0,0,1,1,0,0
-0.46868,0.29753,-0.29028,0,0,1,1,0,0
-0.22602,-0.3131,-0.50954,1,0,0,1,0,0
-0.96047,1.3228,1.8446,1,0,0,1,0,0
-0.17749,0.30208,0.62715,1,0,0,1,0,0
-0.17749,-0.39968,-0.33644,1,0,0,1,0,0
-0.91194,-0.65486,0.08477,1,0,0,1,0,0
-0.91194,-0.7779,-0.81534,0,1,0,1,0,0
-0.32309,-0.67309,2.5601,0,0,1,1,0,0
-0.12896,1.2454,-0.31913,1,0,0,1,0,0
-0.12896,3.4828,0.044381,1,0,0,1,0,0
-0.86341,0.046897,-0.63648,1,0,0,1,0,0
-0.81488,1.3228,-0.4403,1,0,0,1,0,0
-0.81488,-1.1425,-0.58455,0,1,0,1,0,0
-0.81488,-0.33132,-0.37683,1,0,0,1,0,0
-0.81488,-0.30854,-0.50377,1,0,0,1,0,0
-0.22602,0.81701,1.2041,0,0,1,1,0,0
-0.22602,-0.14449,-0.013319,0,0,1,1,0,0
-0.76634,0.66208,-0.43453,1,0,0,0,1,0
-0.76634,-0.66853,0.0097608,1,0,0,1,0,0
-0.71781,0.33854,0.5983,1,0,0,1,0,0
-0.71781,-0.82347,-0.87304,1,0,0,1,0,0
-0.71781,0.26563,0.50598,1,0,0,1,0,0
-0.71781,-0.098923,-0.39991,1,0,0,1,0,0
0.065171,-0.39968,-0.33644,1,0,0,1,0,0
-0.66928,-0.65486,-0.65956,1,0,0,1,0,0
-0.66928,-0.10348,0.038611,0,1,0,1,0,0
-0.66928,-0.30854,0.0097608,1,0,0,1,0,0
-0.62075,0.69398,2.0177,1,0,0,1,0,0
-0.031893,0.30664,0.055921,0,0,1,1,0,0
-0.62075,-0.68676,-0.44607,1,0,0,1,0,0
-0.62075,-1.2655,1.2618,1,0,0,1,0,0
-0.031893,-0.45436,-0.31913,0,0,1,1,0,0
-0.57222,-0.66853,-0.40568,1,0,0,1,0,0
-0.57222,-0.73689,-0.76341,1,0,0,1,0,0
0.2593,1.1861,-0.50954,1,0,0,1,0,0
-0.52368,0.82612,1.2157,1,0,0,1,0,0
0.30783,0.2793,0.62715,1,0,0,1,0,0
0.30783,-0.39968,-0.33644,1,0,0,1,0,0
0.30783,0.77144,-0.31336,1,0,0,0,1,0
0.30783,-0.61385,0.079,1,0,0,1,0,0
0.1137,-0.53183,-0.50377,0,0,1,1,0,0
-0.47515,-0.10348,0.038611,0,1,0,1,0,0
0.16223,1.8879,2.5601,0,0,1,1,0,0
0.16223,-0.55461,-0.41145,0,0,1,1,0,0
-0.42662,1.1861,-0.78072,1,0,0,1,0,0
-0.42662,6.5815,2.2947,1,0,0,1,0,0
0.40489,-0.19462,-0.38837,1,0,0,1,0,0
-0.37809,-0.78246,2.2658,0,1,0,1,0,0
-0.37809,6.5815,2.8486,1,0,0,1,0,0
0.45343,-0.49537,-0.45761,1,0,0,1,0,0
0.45343,-0.61385,-0.51531,1,0,0,1,0,0
-0.32956,6.5815,-0.84419,1,0,0,1,0,0
0.55049,-0.42702,-0.37106,1,0,0,0,1,0
0.55049,-0.39968,-0.33644,1,0,0,1,0,0
-0.28102,-0.68676,-0.69994,1,0,0,1,0,0
-0.23249,0.41145,1.2099,0,1,0,1,0,0
-0.23249,-0.67309,-0.64225,1,0,0,1,0,0
-0.23249,-0.2174,-0.43453,1,0,0,0,1,0
-0.23249,-0.66853,-0.41145,1,0,0,1,0,0
-0.23249,1.013,0.17709,1,0,0,1,0,0
-0.1872,1.7785,2.312,0,1,0,1,0,0
-0.1872,-0.66853,0.92719,1,0,0,1,0,0
-0.1872,-0.72777,-0.57878,1,0,0,1,0,0
-0.1872,-0.78246,1.6254,1,0,0,1,0,0
-0.1872,1.7557,1.458,1,0,0,1,0,0
-0.1872,0.52537,-0.57301,1,0,0,1,0,0
-0.1872,-0.99663,-0.39991,1,0,0,1,0,0
-0.1419,-0.65486,-0.65956,1,0,0,1,0,0
-0.1419,-0.345,-0.2672,1,0,0,1,0,0
0.50196,-0.55461,-0.29028,0,0,1,1,0,0
0.74462,-0.52727,-0.498,1,0,0,1,0,0
0.74462,-0.53638,-0.50954,1,0,0,1,0,0
0.74462,0.13348,-0.50954,1,0,0,1,0,0
-0.099838,0.82612,-0.44607,1,0,0,1,0,0
-0.099838,-0.44069,1.2618,1,0,0,1,0,0
-0.051306,1.6373,-0.45761,0,1,0,1,0,0
0.79315,-0.52727,0.62715,1,0,0,1,0,0
0.79315,0.77144,-0.31336,1,0,0,0,1,0
0.79315,-0.50449,-0.46915,1,0,0,1,0,0
0.79315,-0.61385,0.079,1,0,0,1,0,0
0.59902,-0.53183,-0.50377,0,0,1,1,0,0
0.64755,-0.45892,-0.41145,0,0,1,1,0,0
-0.0092452,-0.2174,-0.10564,1,0,0,0,1,0
-0.0092452,0.82612,-0.49223,1,0,0,0,1,0
0.013403,-1.1151,0.56945,1,0,0,1,0,0
0.69609,0.40689,-0.48646,0,0,1,1,0,0
0.013403,-2.2817,-0.65379,1,0,0,1,0,0
0.013403,-0.080696,0.06746,1,0,0,1,0,0
0.013403,-0.5136,-0.48069,1,0,0,0,1,0
0.013403,0.27474,0.51752,0,1,0,1,0,0
0.69609,0.16082,0.37327,0,0,1,1,0,0
0.74462,-0.085253,0.06169,0,0,1,1,0,0
0.032816,0.97195,-0.54416,1,0,0,1,0,0
0.74462,0.81701,1.2041,0,0,1,1,0,0
1.0843,-0.52727,-0.27297,1,0,0,1,0,0
1.0843,-0.92828,-1.0058,1,0,0,1,0,0
0.081348,0.73954,-0.30759,1,0,0,1,0,0
0.081348,-0.51816,-0.48646,1,0,0,1,0,0
0.12988,7.0873,9.1436,1,0,0,1,0,0
1.2785,-0.52727,0.62715,1,0,0,1,0,0
1.2785,-0.39968,-0.33644,1,0,0,1,0,0
1.2785,0.45702,0.079,1,0,0,1,0,0
0.17518,0.5117,1.5042,1,0,0,0,1,0
0.17518,1.5233,2.0985,1,0,0,1,0,0
0.22047,2.0337,-0.63648,1,0,0,1,0,0
0.2593,-0.23107,-0.4403,1,0,0,1,0,0
0.2593,-0.021456,-0.58455,0,1,0,1,0,0
0.29165,6.5815,-1.2769,1,0,0,1,0,0
1.7638,-0.52727,0.62715,1,0,0,1,0,0
1.7638,-0.38145,-0.31336,1,0,0,1,0,0
1.1329,-0.48626,-0.44607,0,0,1,1,0,0
1.7638,-0.50449,-0.46915,1,0,0,1,0,0
0.34342,0.23373,0.52906,1,0,0,1,0,0
1.1814,-0.51816,-0.48646,0,0,1,1,0,0
1.8673,-0.75967,-0.79226,1,0,0,1,0,0
0.38548,-0.51816,-0.48646,1,0,0,1,0,0
0.38548,1.4048,1.9485,1,0,0,0,1,0
1.2299,-0.55917,-0.53839,0,0,1,1,0,0
0.38548,-0.47259,-0.42876,1,0,0,1,0,0
0.43401,0.46613,-0.78072,1,0,0,1,0,0
0.43401,1.5233,4.3719,1,0,0,1,0,0
0.43401,3.4737,2.2947,1,0,0,1,0,0
0.48578,0.93549,1.3542,0,1,0,1,0,0
0.48578,10.514,0.60984,1,0,0,1,0,0
0.53755,-0.42702,-0.37106,1,0,0,1,0,0
0.53755,-0.43613,0.29249,1,0,0,1,0,0
0.53755,-0.39512,-0.33067,1,0,0,1,0,0
0.58284,-1.343,-1.5308,1,0,0,1,0,0
1.4726,-0.36322,-0.29028,0,0,1,1,0,0
0.67991,0.78056,-0.099869,1,0,0,1,0,0
0.67991,-0.51816,-0.48646,1,0,0,0,1,0
1.5697,-0.53183,-0.50377,0,0,1,1,0,0
0.67991,-0.67309,-0.68263,1,0,0,1,0,0
1.6667,-0.51816,-0.48646,0,0,1,1,0,0
1.6667,0.16082,0.37327,0,0,1,1,0,0
0.72844,-0.42702,-0.37106,1,0,0,1,0,0
0.72844,-0.42246,-0.36529,1,0,0,1,0,0
0.77697,-0.80068,-0.84419,1,0,0,1,0,0
0.8255,-1.1425,-1.2769,1,0,0,1,0,0
1.9579,-0.42246,-0.36529,0,0,1,1,0,0
0.87404,-0.61841,-0.6134,1,0,0,1,0,0
0.87404,-0.60474,-0.59609,1,0,0,1,0,0
2.0615,-0.19006,-0.071019,0,0,1,1,0,0
0.93227,0.76689,1.1407,1,0,0,1,0,0
0.93227,1.4048,1.9485,1,0,0,0,1,0
0.98081,-0.75056,-0.78072,1,0,0,1,0,0
0.98081,3.3187,4.3719,1,0,0,1,0,0
0.98081,1.6783,2.2947,1,0,0,1,0,0
1.0293,0.29297,0.5406,1,0,0,1,0,0
1.0293,0.49347,0.79448,0,1,0,1,0,0
1.0779,-0.40423,-0.34221,1,0,0,1,0,0
1.1264,-0.55917,-0.63648,1,0,0,1,0,0
1.1749,-0.21285,-0.099869,1,0,0,1,0,0
1.1749,-0.59107,-0.57878,1,0,0,1,0,0
1.2235,0.29753,-0.64225,1,0,0,1,0,0
1.2235,0.32942,-0.41145,1,0,0,1,0,0
1.272,-0.80068,-0.84419,1,0,0,1,0,0
1.3205,1.6919,2.312,1,0,0,1,0,0
1.3755,-0.71866,-0.74033,1,0,0,0,1,0
1.3755,-0.42246,-0.36529,1,0,0,1,0,0
1.3755,0.32942,0.16555,1,0,0,1,0,0
1.3755,-0.5455,-0.52108,1,0,0,1,0,0
1.3755,0.10158,0.29826,1,0,0,1,0,0
1.4241,-0.42702,-0.37106,1,0,0,0,1,0
1.4241,1.8788,2.5485,1,0,0,1,0,0
1.4241,-0.50449,-0.46915,0,1,0,1,0,0
1.4661,1.6783,2.2947,1,0,0,1,0,0
1.4661,-0.0077857,0.15978,1,0,0,1,0,0
1.5697,0.04234,0.22325,1,0,0,1,0,0
1.5697,-0.40423,-0.34221,1,0,0,1,0,0
1.6667,0.69398,1.0484,1,0,0,1,0,0
1.6667,-0.30854,-0.22104,1,0,0,1,0,0
1.8609,-0.71866,-0.74033,1,0,0,1,0,0
1.8609,-0.10804,0.032841,1,0,0,1,0,0
1.8609,-0.0032288,0.16555,1,0,0,1,0,0
1.8609,-0.5455,-0.52108,1,0,0,1,0,0
1.9514,-0.057911,0.09631,0,1,0,1,0,0
